LEAF,32.64,20.08,33.280003
GRASS,32.0,20.4,33.28
GRASS,32.0,20.4,33.36
GRASS,32.0,20.4,33.44
GRASS,32.0,20.4,33.52
GRASS,32.0,20.4,33.6
GRASS,32.0,20.4,33.68
GRASS,32.0,20.4,33.76
GRASS,32.0,20.4,33.84
GRASS,32.0,20.4,33.92
GRASS,32.0,20.4,34.0
GRASS,32.0,20.4,34.079998
GRASS,32.0,20.4,34.16
GRASS,32.0,20.4,34.239998
GRASS,32.0,20.4,34.32
GRASS,32.0,20.4,34.399998
GRASS,32.0,20.4,34.48
GRASS,32.08,20.4,33.28
GRASS,32.08,20.4,33.36
GRASS,32.08,20.4,33.44
GRASS,32.08,20.4,33.52
GRASS,32.08,20.4,33.6
GRASS,32.08,20.4,33.68
GRASS,32.08,20.4,33.76
GRASS,32.08,20.4,33.84
GRASS,32.08,20.4,33.92
GRASS,32.08,20.4,34.0
GRASS,32.08,20.4,34.079998
GRASS,32.08,20.4,34.16
GRASS,32.08,20.4,34.239998
GRASS,32.08,20.4,34.32
GRASS,32.08,20.4,34.399998
GRASS,32.08,20.4,34.48
GRASS,32.16,20.4,33.28
STONE,32.16,20.4,33.36
GRASS,32.16,20.32,33.36
GRASS,32.16,20.4,33.44
GRASS,32.16,20.4,33.52
GRASS,32.16,20.4,33.6
GRASS,32.16,20.4,33.68
GRASS,32.16,20.4,33.76
GRASS,32.16,20.4,33.84
GRASS,32.16,20.4,33.92
GRASS,32.16,20.4,34.0
GRASS,32.16,20.4,34.079998
GRASS,32.16,20.4,34.16
GRASS,32.16,20.4,34.239998
GRASS,32.16,20.4,34.32
GRASS,32.16,20.4,34.399998
STONE,32.16,20.4,34.48
GRASS,32.16,20.32,34.48
GRASS,32.24,20.4,33.28
GRASS,32.24,20.4,33.36
GRASS,32.24,20.4,33.44
GRASS,32.24,20.4,33.52
GRASS,32.24,20.4,33.6
GRASS,32.24,20.4,33.68
BIRCH_LOG,32.24,20.32,33.76
BIRCH_LOG,32.24,20.24,33.76
BIRCH_LOG,32.24,20.16,33.76
BIRCH_LOG,32.24,20.08,33.76
LEAF,32.24,20.0,33.76
LEAF,32.16,20.08,33.76
LEAF,32.320004,20.08,33.76
LEAF,32.24,20.08,33.679996
LEAF,32.24,20.08,33.84
GRASS,32.24,20.4,33.76
GRASS,32.24,20.4,33.84
GRASS,32.24,20.4,33.92
GRASS,32.24,20.4,34.0
GRASS,32.24,20.4,34.079998
GRASS,32.24,20.4,34.16
GRASS,32.24,20.4,34.239998
GRASS,32.24,20.4,34.32
STONE,32.24,20.4,34.399998
GRASS,32.24,20.32,34.399998
STONE,32.24,20.4,34.48
GRASS,32.24,20.32,34.48
GRASS,32.32,20.4,33.28
GRASS,32.32,20.4,33.36
GRASS,32.32,20.4,33.44
GRASS,32.32,20.4,33.52
GRASS,32.32,20.4,33.6
GRASS,32.32,20.4,33.68
GRASS,32.32,20.4,33.76
GRASS,32.32,20.4,33.84
GRASS,32.32,20.4,33.92
GRASS,32.32,20.4,34.0
GRASS,32.32,20.4,34.079998
GRASS,32.32,20.4,34.16
GRASS,32.32,20.4,34.239998
GRASS,32.32,20.4,34.32
GRASS,32.32,20.4,34.399998
STONE,32.32,20.4,34.48
GRASS,32.32,20.32,34.48
GRASS,32.4,20.4,33.28
