GRASS,11.5199995,20.4,2.56
GRASS,11.5199995,20.4,2.6399999
GRASS,11.5199995,20.4,2.72
GRASS,11.5199995,20.4,2.8
GRASS,11.5199995,20.4,2.8799999
STONE,11.5199995,20.4,2.96
GRASS,11.5199995,20.32,2.96
STONE,11.5199995,20.32,3.04
STONE,11.5199995,20.4,3.04
GRASS,11.5199995,20.24,3.04
STONE,11.5199995,20.24,3.12
STONE,11.5199995,20.32,3.12
STONE,11.5199995,20.4,3.12
GRASS,11.5199995,20.16,3.12
STONE,11.5199995,20.16,3.1999998
STONE,11.5199995,20.24,3.1999998
STONE,11.5199995,20.32,3.1999998
STONE,11.5199995,20.4,3.1999998
GRASS,11.5199995,20.08,3.1999998
STONE,11.5199995,20.08,3.28
STONE,11.5199995,20.16,3.28
STONE,11.5199995,20.24,3.28
STONE,11.5199995,20.32,3.28
STONE,11.5199995,20.4,3.28
GRASS,11.5199995,20.0,3.28
STONE,11.5199995,20.08,3.36
STONE,11.5199995,20.16,3.36
STONE,11.5199995,20.24,3.36
STONE,11.5199995,20.32,3.36
STONE,11.5199995,20.4,3.36
GRASS,11.5199995,20.0,3.36
STONE,11.5199995,20.08,3.44
STONE,11.5199995,20.16,3.44
STONE,11.5199995,20.24,3.44
STONE,11.5199995,20.32,3.44
STONE,11.5199995,20.4,3.44
GRASS,11.5199995,20.0,3.44
STONE,11.5199995,20.16,3.52
STONE,11.5199995,20.24,3.52
STONE,11.5199995,20.32,3.52
STONE,11.5199995,20.4,3.52
GRASS,11.5199995,20.08,3.52
STONE,11.5199995,20.24,3.6
STONE,11.5199995,20.32,3.6
STONE,11.5199995,20.4,3.6
GRASS,11.5199995,20.16,3.6
STONE,11.5199995,20.32,3.6799998
STONE,11.5199995,20.4,3.6799998
GRASS,11.5199995,20.24,3.6799998
STONE,11.5199995,20.4,3.7599998
GRASS,11.5199995,20.32,3.7599998
STONE,11.599999,20.4,2.56
GRASS,11.599999,20.32,2.56
GRASS,11.599999,20.4,2.6399999
GRASS,11.599999,20.4,2.72
GRASS,11.599999,20.4,2.8
STONE,11.599999,20.4,2.8799999
GRASS,11.599999,20.32,2.8799999
STONE,11.599999,20.4,2.96
GRASS,11.599999,20.32,2.96
STONE,11.599999,20.32,3.04
STONE,11.599999,20.4,3.04
GRASS,11.599999,20.24,3.04
STONE,11.599999,20.24,3.12
STONE,11.599999,20.32,3.12
STONE,11.599999,20.4,3.12
GRASS,11.599999,20.16,3.12
STONE,11.599999,20.16,3.1999998
STONE,11.599999,20.24,3.1999998
STONE,11.599999,20.32,3.1999998
STONE,11.599999,20.4,3.1999998
GRASS,11.599999,20.08,3.1999998
STONE,11.599999,20.08,3.28
STONE,11.599999,20.16,3.28
STONE,11.599999,20.24,3.28
STONE,11.599999,20.32,3.28
STONE,11.599999,20.4,3.28
GRASS,11.599999,20.0,3.28
STONE,11.599999,20.0,3.36
STONE,11.599999,20.08,3.36
STONE,11.599999,20.16,3.36
STONE,11.599999,20.24,3.36
STONE,11.599999,20.32,3.36
STONE,11.599999,20.4,3.36
