GRASS,21.76,20.4,19.199999
GRASS,21.76,20.4,19.279999
GRASS,21.76,20.4,19.359999
GRASS,21.76,20.4,19.439999
GRASS,21.76,20.4,19.519999
GRASS,21.76,20.4,19.599998
GRASS,21.76,20.4,19.679998
GRASS,21.76,20.4,19.759998
GRASS,21.76,20.4,19.839998
STONE,21.76,20.4,19.919998
GRASS,21.76,20.32,19.919998
GRASS,21.76,20.4,19.999998
GRASS,21.76,20.4,20.079998
GRASS,21.76,20.4,20.159998
GRASS,21.76,20.4,20.239998
GRASS,21.76,20.4,20.32
GRASS,21.76,20.4,20.4
GRASS,21.84,20.4,19.199999
GRASS,21.84,20.4,19.279999
GRASS,21.84,20.4,19.359999
GRASS,21.84,20.4,19.439999
GRASS,21.84,20.4,19.519999
GRASS,21.84,20.4,19.599998
GRASS,21.84,20.4,19.679998
GRASS,21.84,20.4,19.759998
STONE,21.84,20.4,19.839998
GRASS,21.84,20.32,19.839998
GRASS,21.84,20.4,19.919998
GRASS,21.84,20.4,19.999998
GRASS,21.84,20.4,20.079998
GRASS,21.84,20.4,20.159998
STONE,21.84,20.4,20.239998
GRASS,21.84,20.32,20.239998
GRASS,21.84,20.4,20.32
GRASS,21.84,20.4,20.4
GRASS,21.92,20.4,19.199999
GRASS,21.92,20.4,19.279999
GRASS,21.92,20.4,19.359999
GRASS,21.92,20.4,19.439999
GRASS,21.92,20.4,19.519999
BIRCH_LOG,21.92,20.32,19.599998
BIRCH_LOG,21.92,20.24,19.599998
BIRCH_LOG,21.92,20.16,19.599998
BIRCH_LOG,21.92,20.08,19.599998
LEAF,21.92,20.0,19.599998
LEAF,21.84,20.08,19.599998
LEAF,22.0,20.08,19.599998
LEAF,21.92,20.08,19.519999
LEAF,21.92,20.08,19.679998
DIRT,21.92,20.4,19.599998
GRASS,21.92,20.4,19.679998
STONE,21.92,20.4,19.759998
GRASS,21.92,20.32,19.759998
STONE,21.92,20.4,19.839998
GRASS,21.92,20.32,19.839998
STONE,21.92,20.4,19.919998
GRASS,21.92,20.32,19.919998
GRASS,21.92,20.4,19.999998
GRASS,21.92,20.4,20.079998
STONE,21.92,20.4,20.159998
GRASS,21.92,20.32,20.159998
STONE,21.92,20.4,20.239998
GRASS,21.92,20.32,20.239998
STONE,21.92,20.4,20.32
LOG,21.92,20.24,20.32
LOG,21.92,20.16,20.32
LOG,21.92,20.08,20.32
LOG,21.92,20.0,20.32
LEAF,21.92,19.92,20.32
LEAF,21.84,20.0,20.32
LEAF,22.0,20.0,20.32
LEAF,21.92,20.0,20.24
LEAF,21.92,20.0,20.4
DIRT,21.92,20.32,20.32
GRASS,21.92,20.4,20.4
GRASS,22.0,20.4,19.199999
GRASS,22.0,20.4,19.279999
GRASS,22.0,20.4,19.359999
GRASS,22.0,20.4,19.439999
GRASS,22.0,20.4,19.519999
GRASS,22.0,20.4,19.599998
STONE,22.0,20.4,19.679998
GRASS,22.0,20.32,19.679998
STONE,22.0,20.4,19.759998
GRASS,22.0,20.32,19.759998
STONE,22.0,20.32,19.839998
STONE,22.0,20.4,19.839998
GRASS,22.0,20.24,19.839998
STONE,22.0,20.4,19.919998
GRASS,22.0,20.32,19.919998
STONE,22.0,20.4,19.999998
GRASS,22.0,20.32,19.999998
STONE,22.0,20.4,20.079998
GRASS,22.0,20.32,20.079998
STONE,22.0,20.4,20.159998
