STONE,3.84,20.4,6.3999996
GRASS,3.84,20.32,6.3999996
STONE,3.84,20.4,6.4799995
GRASS,3.84,20.32,6.4799995
GRASS,3.84,20.4,6.5599995
GRASS,3.84,20.4,6.6399994
GRASS,3.84,20.4,6.72
STONE,3.84,20.32,6.7999997
STONE,3.84,20.4,6.7999997
GRASS,3.84,20.24,6.7999997
GRASS,3.84,20.4,6.8799996
GRASS,3.84,20.4,6.9599996
STONE,3.84,20.0,7.0399995
STONE,3.84,20.08,7.0399995
STONE,3.84,20.16,7.0399995
STONE,3.84,20.24,7.0399995
STONE,3.84,20.32,7.0399995
STONE,3.84,20.4,7.0399995
GRASS,3.84,19.92,7.0399995
STONE,3.84,20.0,7.1199994
STONE,3.84,20.08,7.1199994
STONE,3.84,20.16,7.1199994
STONE,3.84,20.24,7.1199994
STONE,3.84,20.32,7.1199994
STONE,3.84,20.4,7.1199994
GRASS,3.84,19.92,7.1199994
STONE,3.84,20.0,7.2
STONE,3.84,20.08,7.2
STONE,3.84,20.16,7.2
STONE,3.84,20.24,7.2
STONE,3.84,20.32,7.2
STONE,3.84,20.4,7.2
GRASS,3.84,19.92,7.2
STONE,3.84,20.0,7.2799997
STONE,3.84,20.08,7.2799997
STONE,3.84,20.16,7.2799997
STONE,3.84,20.24,7.2799997
STONE,3.84,20.32,7.2799997
STONE,3.84,20.4,7.2799997
GRASS,3.84,19.92,7.2799997
STONE,3.84,20.0,7.3599997
STONE,3.84,20.08,7.3599997
STONE,3.84,20.16,7.3599997
STONE,3.84,20.24,7.3599997
STONE,3.84,20.32,7.3599997
STONE,3.84,20.4,7.3599997
GRASS,3.84,19.92,7.3599997
STONE,3.84,20.0,7.4399996
STONE,3.84,20.08,7.4399996
STONE,3.84,20.16,7.4399996
STONE,3.84,20.24,7.4399996
STONE,3.84,20.32,7.4399996
STONE,3.84,20.4,7.4399996
GRASS,3.84,19.92,7.4399996
STONE,3.84,20.0,7.5199995
STONE,3.84,20.08,7.5199995
STONE,3.84,20.16,7.5199995
STONE,3.84,20.24,7.5199995
STONE,3.84,20.32,7.5199995
STONE,3.84,20.4,7.5199995
GRASS,3.84,19.92,7.5199995
STONE,3.84,19.84,7.5999994
STONE,3.84,19.92,7.5999994
STONE,3.84,20.0,7.5999994
STONE,3.84,20.08,7.5999994
STONE,3.84,20.16,7.5999994
STONE,3.84,20.24,7.5999994
STONE,3.84,20.32,7.5999994
STONE,3.84,20.4,7.5999994
GRASS,3.84,19.76,7.5999994
STONE,3.9199998,20.4,6.3999996
GRASS,3.9199998,20.32,6.3999996
GRASS,3.9199998,20.4,6.4799995
GRASS,3.9199998,20.4,6.5599995
GRASS,3.9199998,20.4,6.6399994
GRASS,3.9199998,20.4,6.72
GRASS,3.9199998,20.4,6.7999997
GRASS,3.9199998,20.4,6.8799996
GRASS,3.9199998,20.4,6.9599996
GRASS,3.9199998,20.4,7.0399995
STONE,3.9199998,20.0,7.1199994
STONE,3.9199998,20.08,7.1199994
STONE,3.9199998,20.16,7.1199994
STONE,3.9199998,20.24,7.1199994
STONE,3.9199998,20.32,7.1199994
STONE,3.9199998,20.4,7.1199994
GRASS,3.9199998,19.92,7.1199994
STONE,3.9199998,20.0,7.2
STONE,3.9199998,20.08,7.2
STONE,3.9199998,20.16,7.2
STONE,3.9199998,20.24,7.2
STONE,3.9199998,20.32,7.2
STONE,3.9199998,20.4,7.2
GRASS,3.9199998,19.92,7.2
STONE,3.9199998,20.0,7.2799997
STONE,3.9199998,20.08,7.2799997
STONE,3.9199998,20.16,7.2799997
STONE,3.9199998,20.24,7.2799997
STONE,3.9199998,20.32,7.2799997
STONE,3.9199998,20.4,7.2799997
GRASS,3.9199998,19.92,7.2799997
STONE,3.9199998,20.0,7.3599997
STONE,3.9199998,20.08,7.3599997
STONE,3.9199998,20.16,7.3599997
STONE,3.9199998,20.24,7.3599997
STONE,3.9199998,20.32,7.3599997
STONE,3.9199998,20.4,7.3599997
GRASS,3.9199998,19.92,7.3599997
STONE,3.9199998,20.0,7.4399996
STONE,3.9199998,20.08,7.4399996
STONE,3.9199998,20.16,7.4399996
STONE,3.9199998,20.24,7.4399996
STONE,3.9199998,20.32,7.4399996
STONE,3.9199998,20.4,7.4399996
GRASS,3.9199998,19.92,7.4399996
STONE,3.9199998,20.0,7.5199995
STONE,3.9199998,20.08,7.5199995
STONE,3.9199998,20.16,7.5199995
STONE,3.9199998,20.24,7.5199995
STONE,3.9199998,20.32,7.5199995
STONE,3.9199998,20.4,7.5199995
GRASS,3.9199998,19.92,7.5199995
STONE,3.9199998,20.0,7.5999994
STONE,3.9199998,20.08,7.5999994
STONE,3.9199998,20.16,7.5999994
STONE,3.9199998,20.24,7.5999994
STONE,3.9199998,20.32,7.5999994
STONE,3.9199998,20.4,7.5999994
GRASS,3.9199998,19.92,7.5999994
GRASS,4.0,20.4,6.3999996
GRASS,4.0,20.4,6.4799995
GRASS,4.0,20.4,6.5599995
GRASS,4.0,20.4,6.6399994
GRASS,4.0,20.4,6.72
GRASS,4.0,20.4,6.7999997
STONE,4.0,20.4,6.8799996
GRASS,4.0,20.32,6.8799996
GRASS,4.0,20.4,6.9599996
STONE,4.0,20.4,7.0399995
GRASS,4.0,20.32,7.0399995
STONE,4.0,20.08,7.1199994
STONE,4.0,20.16,7.1199994
STONE,4.0,20.24,7.1199994
STONE,4.0,20.32,7.1199994
STONE,4.0,20.4,7.1199994
GRASS,4.0,20.0,7.1199994
STONE,4.0,20.0,7.2
STONE,4.0,20.08,7.2
STONE,4.0,20.16,7.2
STONE,4.0,20.24,7.2
STONE,4.0,20.32,7.2
STONE,4.0,20.4,7.2
GRASS,4.0,19.92,7.2
STONE,4.0,20.0,7.2799997
STONE,4.0,20.08,7.2799997
STONE,4.0,20.16,7.2799997
STONE,4.0,20.24,7.2799997
STONE,4.0,20.32,7.2799997
STONE,4.0,20.4,7.2799997
GRASS,4.0,19.92,7.2799997
STONE,4.0,20.0,7.3599997
STONE,4.0,20.08,7.3599997
STONE,4.0,20.16,7.3599997
STONE,4.0,20.24,7.3599997
STONE,4.0,20.32,7.3599997
STONE,4.0,20.4,7.3599997
GRASS,4.0,19.92,7.3599997
STONE,4.0,20.0,7.4399996
STONE,4.0,20.08,7.4399996
STONE,4.0,20.16,7.4399996
STONE,4.0,20.24,7.4399996
STONE,4.0,20.32,7.4399996
STONE,4.0,20.4,7.4399996
GRASS,4.0,19.92,7.4399996
STONE,4.0,20.0,7.5199995
STONE,4.0,20.08,7.5199995
STONE,4.0,20.16,7.5199995
STONE,4.0,20.24,7.5199995
STONE,4.0,20.32,7.5199995
STONE,4.0,20.4,7.5199995
GRASS,4.0,19.92,7.5199995
STONE,4.0,20.0,7.5999994
STONE,4.0,20.08,7.5999994
STONE,4.0,20.16,7.5999994
STONE,4.0,20.24,7.5999994
STONE,4.0,20.32,7.5999994
STONE,4.0,20.4,7.5999994
GRASS,4.0,19.92,7.5999994
STONE,4.08,20.32,6.3999996
STONE,4.08,20.4,6.3999996
GRASS,4.08,20.24,6.3999996
STONE,4.08,20.32,6.4799995
STONE,4.08,20.4,6.4799995
GRASS,4.08,20.24,6.4799995
STONE,4.08,20.32,6.5599995
STONE,4.08,20.4,6.5599995
GRASS,4.08,20.24,6.5599995
STONE,4.08,20.32,6.6399994
STONE,4.08,20.4,6.6399994
GRASS,4.08,20.24,6.6399994
GRASS,4.08,20.4,6.72
