GRASS,0.0,20.4,1.28
GRASS,0.0,20.4,1.36
GRASS,0.0,20.4,1.4399999
GRASS,0.0,20.4,1.52
GRASS,0.0,20.4,1.5999999
GRASS,0.0,20.4,1.68
GRASS,0.0,20.4,1.76
GRASS,0.0,20.4,1.8399999
GRASS,0.0,20.4,1.92
GRASS,0.0,20.4,2.0
GRASS,0.0,20.4,2.08
GRASS,0.0,20.4,2.1599998
GRASS,0.0,20.4,2.24
GRASS,0.0,20.4,2.32
GRASS,0.0,20.4,2.4
GRASS,0.0,20.4,2.48
GRASS,0.08,20.4,1.28
GRASS,0.08,20.4,1.36
GRASS,0.08,20.4,1.4399999
GRASS,0.08,20.4,1.52
GRASS,0.08,20.4,1.5999999
GRASS,0.08,20.4,1.68
GRASS,0.08,20.4,1.76
GRASS,0.08,20.4,1.8399999
GRASS,0.08,20.4,1.92
GRASS,0.08,20.4,2.0
GRASS,0.08,20.4,2.08
GRASS,0.08,20.4,2.1599998
GRASS,0.08,20.4,2.24
GRASS,0.08,20.4,2.32
GRASS,0.08,20.4,2.4
GRASS,0.08,20.4,2.48
GRASS,0.16,20.4,1.28
GRASS,0.16,20.4,1.36
GRASS,0.16,20.4,1.4399999
GRASS,0.16,20.4,1.52
GRASS,0.16,20.4,1.5999999
GRASS,0.16,20.4,1.68
GRASS,0.16,20.4,1.76
GRASS,0.16,20.4,1.8399999
GRASS,0.16,20.4,1.92
GRASS,0.16,20.4,2.0
GRASS,0.16,20.4,2.08
GRASS,0.16,20.4,2.1599998
GRASS,0.16,20.4,2.24
GRASS,0.16,20.4,2.32
GRASS,0.16,20.4,2.4
GRASS,0.16,20.4,2.48
STONE,0.24,20.4,1.28
GRASS,0.24,20.32,1.28
GRASS,0.24,20.4,1.36
GRASS,0.24,20.4,1.4399999
GRASS,0.24,20.4,1.52
GRASS,0.24,20.4,1.5999999
GRASS,0.24,20.4,1.68
GRASS,0.24,20.4,1.76
GRASS,0.24,20.4,1.8399999
GRASS,0.24,20.4,1.92
GRASS,0.24,20.4,2.0
GRASS,0.24,20.4,2.08
GRASS,0.24,20.4,2.1599998
GRASS,0.24,20.4,2.24
GRASS,0.24,20.4,2.32
GRASS,0.24,20.4,2.4
GRASS,0.24,20.4,2.48
GRASS,0.32,20.4,1.28
GRASS,0.32,20.4,1.36
GRASS,0.32,20.4,1.4399999
GRASS,0.32,20.4,1.52
GRASS,0.32,20.4,1.5999999
GRASS,0.32,20.4,1.68
GRASS,0.32,20.4,1.76
GRASS,0.32,20.4,1.8399999
GRASS,0.32,20.4,1.92
GRASS,0.32,20.4,2.0
GRASS,0.32,20.4,2.08
GRASS,0.32,20.4,2.1599998
GRASS,0.32,20.4,2.24
STONE,0.32,20.4,2.32
GRASS,0.32,20.32,2.32
GRASS,0.32,20.4,2.4
GRASS,0.32,20.4,2.48
GRASS,0.39999998,20.4,1.28
GRASS,0.39999998,20.4,1.36
GRASS,0.39999998,20.4,1.4399999
GRASS,0.39999998,20.4,1.52
GRASS,0.39999998,20.4,1.5999999
GRASS,0.39999998,20.4,1.68
GRASS,0.39999998,20.4,1.76
GRASS,0.39999998,20.4,1.8399999
GRASS,0.39999998,20.4,1.92
GRASS,0.39999998,20.4,2.0
GRASS,0.39999998,20.4,2.08
GRASS,0.39999998,20.4,2.1599998
STONE,0.39999998,20.4,2.24
GRASS,0.39999998,20.32,2.24
STONE,0.39999998,20.4,2.32
GRASS,0.39999998,20.32,2.32
STONE,0.39999998,20.4,2.4
GRASS,0.39999998,20.32,2.4
GRASS,0.39999998,20.4,2.48
GRASS,0.48,20.4,1.28
GRASS,0.48,20.4,1.36
GRASS,0.48,20.4,1.4399999
GRASS,0.48,20.4,1.52
GRASS,0.48,20.4,1.5999999
GRASS,0.48,20.4,1.68
GRASS,0.48,20.4,1.76
GRASS,0.48,20.4,1.8399999
GRASS,0.48,20.4,1.92
BIRCH_LOG,0.48,20.32,2.0
BIRCH_LOG,0.48,20.24,2.0
BIRCH_LOG,0.48,20.16,2.0
BIRCH_LOG,0.48,20.08,2.0
BIRCH_LOG,0.48,20.0,2.0
LEAF,0.48,19.92,2.0
LEAF,0.39999998,20.0,2.0
LEAF,0.56,20.0,2.0
LEAF,0.48,20.0,1.92
LEAF,0.48,20.0,2.08
DIRT,0.48,20.4,2.0
GRASS,0.48,20.4,2.08
GRASS,0.48,20.4,2.1599998
GRASS,0.48,20.4,2.24
STONE,0.48,20.4,2.32
BIRCH_LOG,0.48,20.24,2.32
BIRCH_LOG,0.48,20.16,2.32
BIRCH_LOG,0.48,20.08,2.32
BIRCH_LOG,0.48,20.0,2.32
LEAF,0.48,19.92,2.32
LEAF,0.39999998,20.0,2.32
LEAF,0.56,20.0,2.32
LEAF,0.48,20.0,2.24
LEAF,0.48,20.0,2.3999999
DIRT,0.48,20.32,2.32
GRASS,0.48,20.4,2.4
GRASS,0.48,20.4,2.48
STONE,0.56,20.4,1.28
