GRASS,8.96,20.4,0.0
GRASS,8.96,20.4,0.08
GRASS,8.96,20.4,0.16
GRASS,8.96,20.4,0.24
GRASS,8.96,20.4,0.32
GRASS,8.96,20.4,0.39999998
GRASS,8.96,20.4,0.48
GRASS,8.96,20.4,0.56
GRASS,8.96,20.4,0.64
STONE,8.96,20.4,0.71999997
GRASS,8.96,20.32,0.71999997
GRASS,8.96,20.4,0.79999995
GRASS,8.96,20.4,0.88
GRASS,8.96,20.4,0.96
STONE,8.96,20.4,1.04
GRASS,8.96,20.32,1.04
GRASS,8.96,20.4,1.12
GRASS,8.96,20.4,1.1999999
GRASS,9.04,20.4,0.0
GRASS,9.04,20.4,0.08
GRASS,9.04,20.4,0.16
GRASS,9.04,20.4,0.24
GRASS,9.04,20.4,0.32
GRASS,9.04,20.4,0.39999998
GRASS,9.04,20.4,0.48
GRASS,9.04,20.4,0.56
GRASS,9.04,20.4,0.64
GRASS,9.04,20.4,0.71999997
GRASS,9.04,20.4,0.79999995
GRASS,9.04,20.4,0.88
STONE,9.04,20.4,0.96
GRASS,9.04,20.32,0.96
STONE,9.04,20.4,1.04
GRASS,9.04,20.32,1.04
STONE,9.04,20.4,1.12
GRASS,9.04,20.32,1.12
GRASS,9.04,20.4,1.1999999
GRASS,9.12,20.4,0.0
GRASS,9.12,20.4,0.08
GRASS,9.12,20.4,0.16
GRASS,9.12,20.4,0.24
GRASS,9.12,20.4,0.32
GRASS,9.12,20.4,0.39999998
GRASS,9.12,20.4,0.48
GRASS,9.12,20.4,0.56
GRASS,9.12,20.4,0.64
GRASS,9.12,20.4,0.71999997
GRASS,9.12,20.4,0.79999995
GRASS,9.12,20.4,0.88
GRASS,9.12,20.4,0.96
STONE,9.12,20.4,1.04
GRASS,9.12,20.32,1.04
GRASS,9.12,20.4,1.12
GRASS,9.12,20.4,1.1999999
GRASS,9.2,20.4,0.0
GRASS,9.2,20.4,0.08
GRASS,9.2,20.4,0.16
GRASS,9.2,20.4,0.24
GRASS,9.2,20.4,0.32
GRASS,9.2,20.4,0.39999998
GRASS,9.2,20.4,0.48
GRASS,9.2,20.4,0.56
GRASS,9.2,20.4,0.64
GRASS,9.2,20.4,0.71999997
GRASS,9.2,20.4,0.79999995
GRASS,9.2,20.4,0.88
GRASS,9.2,20.4,0.96
GRASS,9.2,20.4,1.04
GRASS,9.2,20.4,1.12
GRASS,9.2,20.4,1.1999999
GRASS,9.28,20.4,0.0
GRASS,9.28,20.4,0.08
GRASS,9.28,20.4,0.16
GRASS,9.28,20.4,0.24
GRASS,9.28,20.4,0.32
GRASS,9.28,20.4,0.39999998
GRASS,9.28,20.4,0.48
GRASS,9.28,20.4,0.56
GRASS,9.28,20.4,0.64
GRASS,9.28,20.4,0.71999997
GRASS,9.28,20.4,0.79999995
GRASS,9.28,20.4,0.88
GRASS,9.28,20.4,0.96
STONE,9.28,20.4,1.04
GRASS,9.28,20.32,1.04
LOG,9.28,20.32,1.12
LOG,9.28,20.24,1.12
LOG,9.28,20.16,1.12
LOG,9.28,20.08,1.12
LOG,9.28,20.0,1.12
LEAF,9.28,19.92,1.12
LEAF,9.2,20.0,1.12
LEAF,9.36,20.0,1.12
LEAF,9.28,20.0,1.04
LEAF,9.28,20.0,1.2
DIRT,9.28,20.4,1.12
GRASS,9.28,20.4,1.1999999
GRASS,9.36,20.4,0.0
GRASS,9.36,20.4,0.08
GRASS,9.36,20.4,0.16
GRASS,9.36,20.4,0.24
GRASS,9.36,20.4,0.32
GRASS,9.36,20.4,0.39999998
GRASS,9.36,20.4,0.48
GRASS,9.36,20.4,0.56
GRASS,9.36,20.4,0.64
GRASS,9.36,20.4,0.71999997
