STONE,1.28,19.92,6.3999996
STONE,1.28,20.0,6.3999996
STONE,1.28,20.08,6.3999996
STONE,1.28,20.16,6.3999996
STONE,1.28,20.24,6.3999996
STONE,1.28,20.32,6.3999996
STONE,1.28,20.4,6.3999996
GRASS,1.28,19.84,6.3999996
STONE,1.28,19.92,6.4799995
STONE,1.28,20.0,6.4799995
STONE,1.28,20.08,6.4799995
STONE,1.28,20.16,6.4799995
STONE,1.28,20.24,6.4799995
STONE,1.28,20.32,6.4799995
STONE,1.28,20.4,6.4799995
GRASS,1.28,19.84,6.4799995
STONE,1.28,19.92,6.5599995
STONE,1.28,20.0,6.5599995
STONE,1.28,20.08,6.5599995
STONE,1.28,20.16,6.5599995
STONE,1.28,20.24,6.5599995
STONE,1.28,20.32,6.5599995
STONE,1.28,20.4,6.5599995
GRASS,1.28,19.84,6.5599995
STONE,1.28,19.92,6.6399994
STONE,1.28,20.0,6.6399994
STONE,1.28,20.08,6.6399994
STONE,1.28,20.16,6.6399994
STONE,1.28,20.24,6.6399994
STONE,1.28,20.32,6.6399994
STONE,1.28,20.4,6.6399994
LEAF,1.36,19.44,6.6399994
DIRT,1.28,19.84,6.6399994
STONE,1.28,19.92,6.72
STONE,1.28,20.0,6.72
STONE,1.28,20.08,6.72
STONE,1.28,20.16,6.72
STONE,1.28,20.24,6.72
STONE,1.28,20.32,6.72
STONE,1.28,20.4,6.72
GRASS,1.28,19.84,6.72
STONE,1.28,19.92,6.7999997
STONE,1.28,20.0,6.7999997
STONE,1.28,20.08,6.7999997
STONE,1.28,20.16,6.7999997
STONE,1.28,20.24,6.7999997
STONE,1.28,20.32,6.7999997
STONE,1.28,20.4,6.7999997
GRASS,1.28,19.84,6.7999997
STONE,1.28,19.92,6.8799996
STONE,1.28,20.0,6.8799996
STONE,1.28,20.08,6.8799996
STONE,1.28,20.16,6.8799996
STONE,1.28,20.24,6.8799996
STONE,1.28,20.32,6.8799996
STONE,1.28,20.4,6.8799996
GRASS,1.28,19.84,6.8799996
STONE,1.28,19.92,6.9599996
STONE,1.28,20.0,6.9599996
STONE,1.28,20.08,6.9599996
STONE,1.28,20.16,6.9599996
STONE,1.28,20.24,6.9599996
STONE,1.28,20.32,6.9599996
STONE,1.28,20.4,6.9599996
GRASS,1.28,19.84,6.9599996
GRASS,1.28,20.4,7.0399995
GRASS,1.28,20.4,7.1199994
GRASS,1.28,20.4,7.2
GRASS,1.28,20.4,7.2799997
GRASS,1.28,20.4,7.3599997
GRASS,1.28,20.4,7.4399996
STONE,1.28,20.24,7.5199995
STONE,1.28,20.32,7.5199995
STONE,1.28,20.4,7.5199995
GRASS,1.28,20.16,7.5199995
STONE,1.28,20.24,7.5999994
STONE,1.28,20.32,7.5999994
STONE,1.28,20.4,7.5999994
GRASS,1.28,20.16,7.5999994
STONE,1.36,19.92,6.3999996
STONE,1.36,20.0,6.3999996
STONE,1.36,20.08,6.3999996
STONE,1.36,20.16,6.3999996
STONE,1.36,20.24,6.3999996
STONE,1.36,20.32,6.3999996
STONE,1.36,20.4,6.3999996
GRASS,1.36,19.84,6.3999996
STONE,1.36,19.92,6.4799995
STONE,1.36,20.0,6.4799995
STONE,1.36,20.08,6.4799995
STONE,1.36,20.16,6.4799995
STONE,1.36,20.24,6.4799995
STONE,1.36,20.32,6.4799995
STONE,1.36,20.4,6.4799995
GRASS,1.36,19.84,6.4799995
STONE,1.36,19.92,6.5599995
STONE,1.36,20.0,6.5599995
STONE,1.36,20.08,6.5599995
STONE,1.36,20.16,6.5599995
STONE,1.36,20.24,6.5599995
STONE,1.36,20.32,6.5599995
STONE,1.36,20.4,6.5599995
GRASS,1.36,19.84,6.5599995
STONE,1.36,19.92,6.6399994
STONE,1.36,20.0,6.6399994
STONE,1.36,20.08,6.6399994
STONE,1.36,20.16,6.6399994
STONE,1.36,20.24,6.6399994
STONE,1.36,20.32,6.6399994
STONE,1.36,20.4,6.6399994
GRASS,1.36,19.84,6.6399994
STONE,1.36,19.92,6.72
STONE,1.36,20.0,6.72
STONE,1.36,20.08,6.72
STONE,1.36,20.16,6.72
STONE,1.36,20.24,6.72
STONE,1.36,20.32,6.72
STONE,1.36,20.4,6.72
GRASS,1.36,19.84,6.72
STONE,1.36,19.92,6.7999997
STONE,1.36,20.0,6.7999997
STONE,1.36,20.08,6.7999997
STONE,1.36,20.16,6.7999997
STONE,1.36,20.24,6.7999997
STONE,1.36,20.32,6.7999997
STONE,1.36,20.4,6.7999997
GRASS,1.36,19.84,6.7999997
STONE,1.36,19.92,6.8799996
STONE,1.36,20.0,6.8799996
STONE,1.36,20.08,6.8799996
STONE,1.36,20.16,6.8799996
STONE,1.36,20.24,6.8799996
STONE,1.36,20.32,6.8799996
STONE,1.36,20.4,6.8799996
GRASS,1.36,19.84,6.8799996
STONE,1.36,19.92,6.9599996
STONE,1.36,20.0,6.9599996
STONE,1.36,20.08,6.9599996
STONE,1.36,20.16,6.9599996
STONE,1.36,20.24,6.9599996
STONE,1.36,20.32,6.9599996
STONE,1.36,20.4,6.9599996
GRASS,1.36,19.84,6.9599996
GRASS,1.36,20.4,7.0399995
GRASS,1.36,20.4,7.1199994
GRASS,1.36,20.4,7.2
GRASS,1.36,20.4,7.2799997
GRASS,1.36,20.4,7.3599997
GRASS,1.36,20.4,7.4399996
GRASS,1.36,20.4,7.5199995
STONE,1.36,20.32,7.5999994
STONE,1.36,20.4,7.5999994
GRASS,1.36,20.24,7.5999994
STONE,1.4399999,19.92,6.3999996
STONE,1.4399999,20.0,6.3999996
STONE,1.4399999,20.08,6.3999996
STONE,1.4399999,20.16,6.3999996
STONE,1.4399999,20.24,6.3999996
STONE,1.4399999,20.32,6.3999996
STONE,1.4399999,20.4,6.3999996
GRASS,1.4399999,19.84,6.3999996
STONE,1.4399999,19.92,6.4799995
STONE,1.4399999,20.0,6.4799995
STONE,1.4399999,20.08,6.4799995
STONE,1.4399999,20.16,6.4799995
STONE,1.4399999,20.24,6.4799995
STONE,1.4399999,20.32,6.4799995
STONE,1.4399999,20.4,6.4799995
GRASS,1.4399999,19.84,6.4799995
STONE,1.4399999,19.92,6.5599995
STONE,1.4399999,20.0,6.5599995
STONE,1.4399999,20.08,6.5599995
STONE,1.4399999,20.16,6.5599995
STONE,1.4399999,20.24,6.5599995
STONE,1.4399999,20.32,6.5599995
STONE,1.4399999,20.4,6.5599995
GRASS,1.4399999,19.84,6.5599995
STONE,1.4399999,19.92,6.6399994
STONE,1.4399999,20.0,6.6399994
STONE,1.4399999,20.08,6.6399994
STONE,1.4399999,20.16,6.6399994
STONE,1.4399999,20.24,6.6399994
STONE,1.4399999,20.32,6.6399994
STONE,1.4399999,20.4,6.6399994
GRASS,1.4399999,19.84,6.6399994
STONE,1.4399999,19.92,6.72
STONE,1.4399999,20.0,6.72
STONE,1.4399999,20.08,6.72
STONE,1.4399999,20.16,6.72
STONE,1.4399999,20.24,6.72
STONE,1.4399999,20.32,6.72
STONE,1.4399999,20.4,6.72
GRASS,1.4399999,19.84,6.72
STONE,1.4399999,19.92,6.7999997
STONE,1.4399999,20.0,6.7999997
STONE,1.4399999,20.08,6.7999997
STONE,1.4399999,20.16,6.7999997
STONE,1.4399999,20.24,6.7999997
STONE,1.4399999,20.32,6.7999997
STONE,1.4399999,20.4,6.7999997
GRASS,1.4399999,19.84,6.7999997
STONE,1.4399999,19.92,6.8799996
STONE,1.4399999,20.0,6.8799996
STONE,1.4399999,20.08,6.8799996
STONE,1.4399999,20.16,6.8799996
STONE,1.4399999,20.24,6.8799996
STONE,1.4399999,20.32,6.8799996
STONE,1.4399999,20.4,6.8799996
GRASS,1.4399999,19.84,6.8799996
STONE,1.4399999,19.92,6.9599996
STONE,1.4399999,20.0,6.9599996
STONE,1.4399999,20.08,6.9599996
STONE,1.4399999,20.16,6.9599996
STONE,1.4399999,20.24,6.9599996
STONE,1.4399999,20.32,6.9599996
STONE,1.4399999,20.4,6.9599996
GRASS,1.4399999,19.84,6.9599996
GRASS,1.4399999,20.4,7.0399995
GRASS,1.4399999,20.4,7.1199994
GRASS,1.4399999,20.4,7.2
GRASS,1.4399999,20.4,7.2799997
GRASS,1.4399999,20.4,7.3599997
GRASS,1.4399999,20.4,7.4399996
STONE,1.4399999,20.32,7.5199995
STONE,1.4399999,20.4,7.5199995
GRASS,1.4399999,20.24,7.5199995
STONE,1.4399999,20.32,7.5999994
STONE,1.4399999,20.4,7.5999994
GRASS,1.4399999,20.24,7.5999994
STONE,1.52,19.92,6.3999996
STONE,1.52,20.0,6.3999996
STONE,1.52,20.08,6.3999996
STONE,1.52,20.16,6.3999996
STONE,1.52,20.24,6.3999996
STONE,1.52,20.32,6.3999996
STONE,1.52,20.4,6.3999996
GRASS,1.52,19.84,6.3999996
STONE,1.52,19.92,6.4799995
STONE,1.52,20.0,6.4799995
STONE,1.52,20.08,6.4799995
STONE,1.52,20.16,6.4799995
STONE,1.52,20.24,6.4799995
STONE,1.52,20.32,6.4799995
STONE,1.52,20.4,6.4799995
GRASS,1.52,19.84,6.4799995
STONE,1.52,19.92,6.5599995
STONE,1.52,20.0,6.5599995
STONE,1.52,20.08,6.5599995
STONE,1.52,20.16,6.5599995
STONE,1.52,20.24,6.5599995
STONE,1.52,20.32,6.5599995
STONE,1.52,20.4,6.5599995
GRASS,1.52,19.84,6.5599995
STONE,1.52,19.92,6.6399994
STONE,1.52,20.0,6.6399994
STONE,1.52,20.08,6.6399994
STONE,1.52,20.16,6.6399994
STONE,1.52,20.24,6.6399994
STONE,1.52,20.32,6.6399994
STONE,1.52,20.4,6.6399994
LOG,1.52,19.76,6.6399994
LOG,1.52,19.68,6.6399994
LOG,1.52,19.6,6.6399994
LOG,1.52,19.52,6.6399994
LOG,1.52,19.44,6.6399994
LEAF,1.52,19.36,6.6399994
LEAF,1.4399999,19.44,6.6399994
LEAF,1.6,19.44,6.6399994
LEAF,1.52,19.44,6.5599995
LEAF,1.52,19.44,6.7199993
DIRT,1.52,19.84,6.6399994
STONE,1.52,19.92,6.72
STONE,1.52,20.0,6.72
STONE,1.52,20.08,6.72
STONE,1.52,20.16,6.72
STONE,1.52,20.24,6.72
STONE,1.52,20.32,6.72
STONE,1.52,20.4,6.72
GRASS,1.52,19.84,6.72
STONE,1.52,19.92,6.7999997
STONE,1.52,20.0,6.7999997
STONE,1.52,20.08,6.7999997
STONE,1.52,20.16,6.7999997
STONE,1.52,20.24,6.7999997
STONE,1.52,20.32,6.7999997
STONE,1.52,20.4,6.7999997
GRASS,1.52,19.84,6.7999997
STONE,1.52,19.92,6.8799996
STONE,1.52,20.0,6.8799996
STONE,1.52,20.08,6.8799996
STONE,1.52,20.16,6.8799996
STONE,1.52,20.24,6.8799996
STONE,1.52,20.32,6.8799996
STONE,1.52,20.4,6.8799996
GRASS,1.52,19.84,6.8799996
STONE,1.52,19.92,6.9599996
STONE,1.52,20.0,6.9599996
STONE,1.52,20.08,6.9599996
STONE,1.52,20.16,6.9599996
STONE,1.52,20.24,6.9599996
STONE,1.52,20.32,6.9599996
STONE,1.52,20.4,6.9599996
GRASS,1.52,19.84,6.9599996
STONE,1.52,19.92,7.0399995
STONE,1.52,20.0,7.0399995
STONE,1.52,20.08,7.0399995
STONE,1.52,20.16,7.0399995
STONE,1.52,20.24,7.0399995
STONE,1.52,20.32,7.0399995
STONE,1.52,20.4,7.0399995
GRASS,1.52,19.84,7.0399995
GRASS,1.52,20.4,7.1199994
GRASS,1.52,20.4,7.2
GRASS,1.52,20.4,7.2799997
GRASS,1.52,20.4,7.3599997
GRASS,1.52,20.4,7.4399996
GRASS,1.52,20.4,7.5199995
STONE,1.52,20.32,7.5999994
STONE,1.52,20.4,7.5999994
GRASS,1.52,20.24,7.5999994
STONE,1.5999999,19.92,6.3999996
STONE,1.5999999,20.0,6.3999996
STONE,1.5999999,20.08,6.3999996
STONE,1.5999999,20.16,6.3999996
STONE,1.5999999,20.24,6.3999996
STONE,1.5999999,20.32,6.3999996
STONE,1.5999999,20.4,6.3999996
GRASS,1.5999999,19.84,6.3999996
STONE,1.5999999,19.92,6.4799995
STONE,1.5999999,20.0,6.4799995
STONE,1.5999999,20.08,6.4799995
STONE,1.5999999,20.16,6.4799995
STONE,1.5999999,20.24,6.4799995
STONE,1.5999999,20.32,6.4799995
STONE,1.5999999,20.4,6.4799995
GRASS,1.5999999,19.84,6.4799995
STONE,1.5999999,19.92,6.5599995
STONE,1.5999999,20.0,6.5599995
STONE,1.5999999,20.08,6.5599995
STONE,1.5999999,20.16,6.5599995
STONE,1.5999999,20.24,6.5599995
STONE,1.5999999,20.32,6.5599995
STONE,1.5999999,20.4,6.5599995
GRASS,1.5999999,19.84,6.5599995
STONE,1.5999999,19.92,6.6399994
STONE,1.5999999,20.0,6.6399994
STONE,1.5999999,20.08,6.6399994
STONE,1.5999999,20.16,6.6399994
STONE,1.5999999,20.24,6.6399994
STONE,1.5999999,20.32,6.6399994
STONE,1.5999999,20.4,6.6399994
GRASS,1.5999999,19.84,6.6399994
STONE,1.5999999,19.92,6.72
STONE,1.5999999,20.0,6.72
STONE,1.5999999,20.08,6.72
STONE,1.5999999,20.16,6.72
STONE,1.5999999,20.24,6.72
STONE,1.5999999,20.32,6.72
STONE,1.5999999,20.4,6.72
GRASS,1.5999999,19.84,6.72
STONE,1.5999999,19.92,6.7999997
STONE,1.5999999,20.0,6.7999997
STONE,1.5999999,20.08,6.7999997
STONE,1.5999999,20.16,6.7999997
STONE,1.5999999,20.24,6.7999997
STONE,1.5999999,20.32,6.7999997
STONE,1.5999999,20.4,6.7999997
GRASS,1.5999999,19.84,6.7999997
STONE,1.5999999,19.92,6.8799996
STONE,1.5999999,20.0,6.8799996
STONE,1.5999999,20.08,6.8799996
STONE,1.5999999,20.16,6.8799996
STONE,1.5999999,20.24,6.8799996
STONE,1.5999999,20.32,6.8799996
STONE,1.5999999,20.4,6.8799996
GRASS,1.5999999,19.84,6.8799996
STONE,1.5999999,19.92,6.9599996
STONE,1.5999999,20.0,6.9599996
STONE,1.5999999,20.08,6.9599996
STONE,1.5999999,20.16,6.9599996
STONE,1.5999999,20.24,6.9599996
STONE,1.5999999,20.32,6.9599996
STONE,1.5999999,20.4,6.9599996
GRASS,1.5999999,19.84,6.9599996
GRASS,1.5999999,20.4,7.0399995
GRASS,1.5999999,20.4,7.1199994
GRASS,1.5999999,20.4,7.2
GRASS,1.5999999,20.4,7.2799997
GRASS,1.5999999,20.4,7.3599997
GRASS,1.5999999,20.4,7.4399996
GRASS,1.5999999,20.4,7.5199995
GRASS,1.5999999,20.4,7.5999994
STONE,1.68,19.92,6.3999996
STONE,1.68,20.0,6.3999996
STONE,1.68,20.08,6.3999996
STONE,1.68,20.16,6.3999996
STONE,1.68,20.24,6.3999996
STONE,1.68,20.32,6.3999996
STONE,1.68,20.4,6.3999996
GRASS,1.68,19.84,6.3999996
STONE,1.68,19.92,6.4799995
STONE,1.68,20.0,6.4799995
STONE,1.68,20.08,6.4799995
STONE,1.68,20.16,6.4799995
STONE,1.68,20.24,6.4799995
STONE,1.68,20.32,6.4799995
STONE,1.68,20.4,6.4799995
GRASS,1.68,19.84,6.4799995
STONE,1.68,19.92,6.5599995
STONE,1.68,20.0,6.5599995
STONE,1.68,20.08,6.5599995
STONE,1.68,20.16,6.5599995
STONE,1.68,20.24,6.5599995
STONE,1.68,20.32,6.5599995
STONE,1.68,20.4,6.5599995
GRASS,1.68,19.84,6.5599995
STONE,1.68,19.92,6.6399994
STONE,1.68,20.0,6.6399994
STONE,1.68,20.08,6.6399994
STONE,1.68,20.16,6.6399994
STONE,1.68,20.24,6.6399994
