GRASS,10.24,20.4,2.56
GRASS,10.24,20.4,2.6399999
GRASS,10.24,20.4,2.72
GRASS,10.24,20.4,2.8
GRASS,10.24,20.4,2.8799999
GRASS,10.24,20.4,2.96
GRASS,10.24,20.4,3.04
STONE,10.24,20.4,3.12
GRASS,10.24,20.32,3.12
STONE,10.24,20.4,3.1999998
GRASS,10.24,20.32,3.1999998
STONE,10.24,20.32,3.28
STONE,10.24,20.4,3.28
GRASS,10.24,20.24,3.28
STONE,10.24,20.4,3.36
GRASS,10.24,20.32,3.36
STONE,10.24,20.4,3.44
GRASS,10.24,20.32,3.44
GRASS,10.24,20.4,3.52
GRASS,10.24,20.4,3.6
GRASS,10.24,20.4,3.6799998
STONE,10.24,20.0,3.7599998
STONE,10.24,20.08,3.7599998
STONE,10.24,20.16,3.7599998
STONE,10.24,20.24,3.7599998
STONE,10.24,20.32,3.7599998
STONE,10.24,20.4,3.7599998
GRASS,10.24,19.92,3.7599998
GRASS,10.32,20.4,2.56
GRASS,10.32,20.4,2.6399999
GRASS,10.32,20.4,2.72
GRASS,10.32,20.4,2.8
GRASS,10.32,20.4,2.8799999
GRASS,10.32,20.4,2.96
GRASS,10.32,20.4,3.04
GRASS,10.32,20.4,3.12
STONE,10.32,20.4,3.1999998
GRASS,10.32,20.32,3.1999998
STONE,10.32,20.4,3.28
GRASS,10.32,20.32,3.28
STONE,10.32,20.4,3.36
GRASS,10.32,20.32,3.36
GRASS,10.32,20.4,3.44
GRASS,10.32,20.4,3.52
GRASS,10.32,20.4,3.6
GRASS,10.32,20.4,3.6799998
GRASS,10.32,20.4,3.7599998
GRASS,10.4,20.4,2.56
GRASS,10.4,20.4,2.6399999
GRASS,10.4,20.4,2.72
GRASS,10.4,20.4,2.8
GRASS,10.4,20.4,2.8799999
GRASS,10.4,20.4,2.96
GRASS,10.4,20.4,3.04
GRASS,10.4,20.4,3.12
GRASS,10.4,20.4,3.1999998
STONE,10.4,20.4,3.28
GRASS,10.4,20.32,3.28
GRASS,10.4,20.4,3.36
GRASS,10.4,20.4,3.44
GRASS,10.4,20.4,3.52
GRASS,10.4,20.4,3.6
GRASS,10.4,20.4,3.6799998
GRASS,10.4,20.4,3.7599998
GRASS,10.48,20.4,2.56
GRASS,10.48,20.4,2.6399999
GRASS,10.48,20.4,2.72
GRASS,10.48,20.4,2.8
GRASS,10.48,20.4,2.8799999
GRASS,10.48,20.4,2.96
GRASS,10.48,20.4,3.04
GRASS,10.48,20.4,3.12
GRASS,10.48,20.4,3.1999998
GRASS,10.48,20.4,3.28
GRASS,10.48,20.4,3.36
GRASS,10.48,20.4,3.44
GRASS,10.48,20.4,3.52
GRASS,10.48,20.4,3.6
GRASS,10.48,20.4,3.6799998
GRASS,10.48,20.4,3.7599998
GRASS,10.559999,20.4,2.56
GRASS,10.559999,20.4,2.6399999
GRASS,10.559999,20.4,2.72
GRASS,10.559999,20.4,2.8
GRASS,10.559999,20.4,2.8799999
GRASS,10.559999,20.4,2.96
GRASS,10.559999,20.4,3.04
GRASS,10.559999,20.4,3.12
GRASS,10.559999,20.4,3.1999998
GRASS,10.559999,20.4,3.28
GRASS,10.559999,20.4,3.36
GRASS,10.559999,20.4,3.44
GRASS,10.559999,20.4,3.52
GRASS,10.559999,20.4,3.6
GRASS,10.559999,20.4,3.6799998
GRASS,10.559999,20.4,3.7599998
GRASS,10.639999,20.4,2.56
GRASS,10.639999,20.4,2.6399999
GRASS,10.639999,20.4,2.72
GRASS,10.639999,20.4,2.8
GRASS,10.639999,20.4,2.8799999
GRASS,10.639999,20.4,2.96
GRASS,10.639999,20.4,3.04
GRASS,10.639999,20.4,3.12
GRASS,10.639999,20.4,3.1999998
GRASS,10.639999,20.4,3.28
GRASS,10.639999,20.4,3.36
GRASS,10.639999,20.4,3.44
GRASS,10.639999,20.4,3.52
GRASS,10.639999,20.4,3.6
GRASS,10.639999,20.4,3.6799998
GRASS,10.639999,20.4,3.7599998
GRASS,10.719999,20.4,2.56
GRASS,10.719999,20.4,2.6399999
GRASS,10.719999,20.4,2.72
GRASS,10.719999,20.4,2.8
GRASS,10.719999,20.4,2.8799999
GRASS,10.719999,20.4,2.96
GRASS,10.719999,20.4,3.04
GRASS,10.719999,20.4,3.12
GRASS,10.719999,20.4,3.1999998
GRASS,10.719999,20.4,3.28
GRASS,10.719999,20.4,3.36
GRASS,10.719999,20.4,3.44
GRASS,10.719999,20.4,3.52
GRASS,10.719999,20.4,3.6
GRASS,10.719999,20.4,3.6799998
GRASS,10.719999,20.4,3.7599998
GRASS,10.8,20.4,2.56
GRASS,10.8,20.4,2.6399999
GRASS,10.8,20.4,2.72
GRASS,10.8,20.4,2.8
GRASS,10.8,20.4,2.8799999
GRASS,10.8,20.4,2.96
GRASS,10.8,20.4,3.04
GRASS,10.8,20.4,3.12
GRASS,10.8,20.4,3.1999998
GRASS,10.8,20.4,3.28
GRASS,10.8,20.4,3.36
GRASS,10.8,20.4,3.44
GRASS,10.8,20.4,3.52
GRASS,10.8,20.4,3.6
GRASS,10.8,20.4,3.6799998
GRASS,10.8,20.4,3.7599998
GRASS,10.88,20.4,2.56
GRASS,10.88,20.4,2.6399999
GRASS,10.88,20.4,2.72
GRASS,10.88,20.4,2.8
GRASS,10.88,20.4,2.8799999
GRASS,10.88,20.4,2.96
GRASS,10.88,20.4,3.04
GRASS,10.88,20.4,3.12
GRASS,10.88,20.4,3.1999998
GRASS,10.88,20.4,3.28
GRASS,10.88,20.4,3.36
GRASS,10.88,20.4,3.44
GRASS,10.88,20.4,3.52
GRASS,10.88,20.4,3.6
GRASS,10.88,20.4,3.6799998
GRASS,10.88,20.4,3.7599998
GRASS,10.96,20.4,2.56
GRASS,10.96,20.4,2.6399999
GRASS,10.96,20.4,2.72
GRASS,10.96,20.4,2.8
GRASS,10.96,20.4,2.8799999
