STONE,5.12,19.6,3.84
STONE,5.12,19.68,3.84
STONE,5.12,19.76,3.84
STONE,5.12,19.84,3.84
STONE,5.12,19.92,3.84
STONE,5.12,20.0,3.84
STONE,5.12,20.08,3.84
STONE,5.12,20.16,3.84
STONE,5.12,20.24,3.84
STONE,5.12,20.32,3.84
STONE,5.12,20.4,3.84
GRASS,5.12,19.52,3.84
STONE,5.12,19.6,3.9199998
STONE,5.12,19.68,3.9199998
STONE,5.12,19.76,3.9199998
STONE,5.12,19.84,3.9199998
STONE,5.12,19.92,3.9199998
STONE,5.12,20.0,3.9199998
STONE,5.12,20.08,3.9199998
STONE,5.12,20.16,3.9199998
STONE,5.12,20.24,3.9199998
STONE,5.12,20.32,3.9199998
STONE,5.12,20.4,3.9199998
GRASS,5.12,19.52,3.9199998
STONE,5.12,19.6,4.0
STONE,5.12,19.68,4.0
STONE,5.12,19.76,4.0
STONE,5.12,19.84,4.0
STONE,5.12,19.92,4.0
STONE,5.12,20.0,4.0
STONE,5.12,20.08,4.0
STONE,5.12,20.16,4.0
STONE,5.12,20.24,4.0
STONE,5.12,20.32,4.0
STONE,5.12,20.4,4.0
GRASS,5.12,19.52,4.0
STONE,5.12,19.6,4.08
STONE,5.12,19.68,4.08
STONE,5.12,19.76,4.08
STONE,5.12,19.84,4.08
STONE,5.12,19.92,4.08
STONE,5.12,20.0,4.08
STONE,5.12,20.08,4.08
STONE,5.12,20.16,4.08
STONE,5.12,20.24,4.08
STONE,5.12,20.32,4.08
STONE,5.12,20.4,4.08
GRASS,5.12,19.52,4.08
STONE,5.12,19.6,4.16
STONE,5.12,19.68,4.16
STONE,5.12,19.76,4.16
STONE,5.12,19.84,4.16
STONE,5.12,19.92,4.16
STONE,5.12,20.0,4.16
STONE,5.12,20.08,4.16
STONE,5.12,20.16,4.16
STONE,5.12,20.24,4.16
STONE,5.12,20.32,4.16
STONE,5.12,20.4,4.16
GRASS,5.12,19.52,4.16
STONE,5.12,19.6,4.24
STONE,5.12,19.68,4.24
STONE,5.12,19.76,4.24
STONE,5.12,19.84,4.24
STONE,5.12,19.92,4.24
STONE,5.12,20.0,4.24
STONE,5.12,20.08,4.24
STONE,5.12,20.16,4.24
STONE,5.12,20.24,4.24
STONE,5.12,20.32,4.24
STONE,5.12,20.4,4.24
GRASS,5.12,19.52,4.24
STONE,5.12,19.6,4.3199997
STONE,5.12,19.68,4.3199997
STONE,5.12,19.76,4.3199997
STONE,5.12,19.84,4.3199997
STONE,5.12,19.92,4.3199997
STONE,5.12,20.0,4.3199997
STONE,5.12,20.08,4.3199997
STONE,5.12,20.16,4.3199997
STONE,5.12,20.24,4.3199997
STONE,5.12,20.32,4.3199997
STONE,5.12,20.4,4.3199997
GRASS,5.12,19.52,4.3199997
STONE,5.12,19.6,4.4
STONE,5.12,19.68,4.4
STONE,5.12,19.76,4.4
STONE,5.12,19.84,4.4
STONE,5.12,19.92,4.4
STONE,5.12,20.0,4.4
STONE,5.12,20.08,4.4
STONE,5.12,20.16,4.4
STONE,5.12,20.24,4.4
STONE,5.12,20.32,4.4
STONE,5.12,20.4,4.4
GRASS,5.12,19.52,4.4
STONE,5.12,19.6,4.48
STONE,5.12,19.68,4.48
STONE,5.12,19.76,4.48
STONE,5.12,19.84,4.48
STONE,5.12,19.92,4.48
STONE,5.12,20.0,4.48
STONE,5.12,20.08,4.48
STONE,5.12,20.16,4.48
STONE,5.12,20.24,4.48
STONE,5.12,20.32,4.48
STONE,5.12,20.4,4.48
GRASS,5.12,19.52,4.48
STONE,5.12,20.0,4.56
STONE,5.12,20.08,4.56
STONE,5.12,20.16,4.56
STONE,5.12,20.24,4.56
STONE,5.12,20.32,4.56
STONE,5.12,20.4,4.56
GRASS,5.12,19.92,4.56
STONE,5.12,20.0,4.64
STONE,5.12,20.08,4.64
STONE,5.12,20.16,4.64
STONE,5.12,20.24,4.64
STONE,5.12,20.32,4.64
STONE,5.12,20.4,4.64
GRASS,5.12,19.92,4.64
STONE,5.12,20.16,4.72
STONE,5.12,20.24,4.72
STONE,5.12,20.32,4.72
STONE,5.12,20.4,4.72
LEAF,5.2,19.68,4.72
DIRT,5.12,20.08,4.72
STONE,5.12,20.24,4.7999997
STONE,5.12,20.32,4.7999997
STONE,5.12,20.4,4.7999997
GRASS,5.12,20.16,4.7999997
STONE,5.12,20.32,4.88
STONE,5.12,20.4,4.88
GRASS,5.12,20.24,4.88
STONE,5.12,20.4,4.96
GRASS,5.12,20.32,4.96
STONE,5.12,20.4,5.04
GRASS,5.12,20.32,5.04
STONE,5.2,19.6,3.84
STONE,5.2,19.68,3.84
STONE,5.2,19.76,3.84
STONE,5.2,19.84,3.84
STONE,5.2,19.92,3.84
STONE,5.2,20.0,3.84
STONE,5.2,20.08,3.84
STONE,5.2,20.16,3.84
STONE,5.2,20.24,3.84
STONE,5.2,20.32,3.84
STONE,5.2,20.4,3.84
GRASS,5.2,19.52,3.84
STONE,5.2,19.6,3.9199998
STONE,5.2,19.68,3.9199998
STONE,5.2,19.76,3.9199998
STONE,5.2,19.84,3.9199998
STONE,5.2,19.92,3.9199998
STONE,5.2,20.0,3.9199998
STONE,5.2,20.08,3.9199998
STONE,5.2,20.16,3.9199998
STONE,5.2,20.24,3.9199998
STONE,5.2,20.32,3.9199998
STONE,5.2,20.4,3.9199998
GRASS,5.2,19.52,3.9199998
STONE,5.2,19.6,4.0
STONE,5.2,19.68,4.0
STONE,5.2,19.76,4.0
STONE,5.2,19.84,4.0
STONE,5.2,19.92,4.0
STONE,5.2,20.0,4.0
STONE,5.2,20.08,4.0
STONE,5.2,20.16,4.0
STONE,5.2,20.24,4.0
STONE,5.2,20.32,4.0
STONE,5.2,20.4,4.0
GRASS,5.2,19.52,4.0
STONE,5.2,19.6,4.08
STONE,5.2,19.68,4.08
STONE,5.2,19.76,4.08
STONE,5.2,19.84,4.08
STONE,5.2,19.92,4.08
STONE,5.2,20.0,4.08
STONE,5.2,20.08,4.08
