GRASS,17.92,20.4,12.799999
GRASS,17.92,20.4,12.879999
GRASS,17.92,20.4,12.959999
GRASS,17.92,20.4,13.039999
GRASS,17.92,20.4,13.119999
STONE,17.92,20.4,13.199999
GRASS,17.92,20.32,13.199999
GRASS,17.92,20.4,13.279999
GRASS,17.92,20.4,13.36
GRASS,17.92,20.4,13.44
GRASS,17.92,20.4,13.5199995
GRASS,17.92,20.4,13.599999
GRASS,17.92,20.4,13.679999
GRASS,17.92,20.4,13.759999
GRASS,17.92,20.4,13.839999
GRASS,17.92,20.4,13.919999
GRASS,17.92,20.4,13.999999
GRASS,18.0,20.4,12.799999
GRASS,18.0,20.4,12.879999
GRASS,18.0,20.4,12.959999
GRASS,18.0,20.4,13.039999
GRASS,18.0,20.4,13.119999
STONE,18.0,20.4,13.199999
GRASS,18.0,20.32,13.199999
GRASS,18.0,20.4,13.279999
GRASS,18.0,20.4,13.36
GRASS,18.0,20.4,13.44
GRASS,18.0,20.4,13.5199995
GRASS,18.0,20.4,13.599999
GRASS,18.0,20.4,13.679999
GRASS,18.0,20.4,13.759999
GRASS,18.0,20.4,13.839999
GRASS,18.0,20.4,13.919999
GRASS,18.0,20.4,13.999999
GRASS,18.08,20.4,12.799999
GRASS,18.08,20.4,12.879999
GRASS,18.08,20.4,12.959999
GRASS,18.08,20.4,13.039999
GRASS,18.08,20.4,13.119999
STONE,18.08,20.4,13.199999
GRASS,18.08,20.32,13.199999
GRASS,18.08,20.4,13.279999
GRASS,18.08,20.4,13.36
GRASS,18.08,20.4,13.44
GRASS,18.08,20.4,13.5199995
GRASS,18.08,20.4,13.599999
BIRCH_LOG,18.08,20.32,13.679999
BIRCH_LOG,18.08,20.24,13.679999
BIRCH_LOG,18.08,20.16,13.679999
BIRCH_LOG,18.08,20.08,13.679999
BIRCH_LOG,18.08,20.0,13.679999
LEAF,18.08,19.92,13.679999
LEAF,18.0,20.0,13.679999
LEAF,18.16,20.0,13.679999
LEAF,18.08,20.0,13.599999
LEAF,18.08,20.0,13.759999
DIRT,18.08,20.4,13.679999
GRASS,18.08,20.4,13.759999
GRASS,18.08,20.4,13.839999
GRASS,18.08,20.4,13.919999
BIRCH_LOG,18.08,20.32,13.999999
BIRCH_LOG,18.08,20.24,13.999999
BIRCH_LOG,18.08,20.16,13.999999
BIRCH_LOG,18.08,20.08,13.999999
LEAF,18.08,20.0,13.999999
LEAF,18.0,20.08,13.999999
LEAF,18.16,20.08,13.999999
LEAF,18.08,20.08,13.919999
LEAF,18.08,20.08,14.079999
DIRT,18.08,20.4,13.999999
GRASS,18.16,20.4,12.799999
GRASS,18.16,20.4,12.879999
GRASS,18.16,20.4,12.959999
GRASS,18.16,20.4,13.039999
STONE,18.16,20.4,13.119999
GRASS,18.16,20.32,13.119999
STONE,18.16,20.4,13.199999
GRASS,18.16,20.32,13.199999
STONE,18.16,20.4,13.279999
GRASS,18.16,20.32,13.279999
GRASS,18.16,20.4,13.36
GRASS,18.16,20.4,13.44
GRASS,18.16,20.4,13.5199995
GRASS,18.16,20.4,13.599999
GRASS,18.16,20.4,13.679999
GRASS,18.16,20.4,13.759999
GRASS,18.16,20.4,13.839999
GRASS,18.16,20.4,13.919999
GRASS,18.16,20.4,13.999999
GRASS,18.24,20.4,12.799999
GRASS,18.24,20.4,12.879999
GRASS,18.24,20.4,12.959999
GRASS,18.24,20.4,13.039999
GRASS,18.24,20.4,13.119999
STONE,18.24,20.4,13.199999
GRASS,18.24,20.32,13.199999
GRASS,18.24,20.4,13.279999
GRASS,18.24,20.4,13.36
GRASS,18.24,20.4,13.44
GRASS,18.24,20.4,13.5199995
GRASS,18.24,20.4,13.599999
GRASS,18.24,20.4,13.679999
GRASS,18.24,20.4,13.759999
GRASS,18.24,20.4,13.839999
GRASS,18.24,20.4,13.919999
GRASS,18.24,20.4,13.999999
