GRASS,15.36,20.4,12.799999
GRASS,15.36,20.4,12.879999
GRASS,15.36,20.4,12.959999
GRASS,15.36,20.4,13.039999
GRASS,15.36,20.4,13.119999
GRASS,15.36,20.4,13.199999
GRASS,15.36,20.4,13.279999
GRASS,15.36,20.4,13.36
GRASS,15.36,20.4,13.44
STONE,15.36,20.4,13.5199995
GRASS,15.36,20.32,13.5199995
GRASS,15.36,20.4,13.599999
GRASS,15.36,20.4,13.679999
GRASS,15.36,20.4,13.759999
LEAF,15.44,20.08,13.839999
DIRT,15.36,20.4,13.839999
GRASS,15.36,20.4,13.919999
GRASS,15.36,20.4,13.999999
STONE,15.44,20.4,12.799999
GRASS,15.44,20.32,12.799999
GRASS,15.44,20.4,12.879999
GRASS,15.44,20.4,12.959999
GRASS,15.44,20.4,13.039999
GRASS,15.44,20.4,13.119999
GRASS,15.44,20.4,13.199999
GRASS,15.44,20.4,13.279999
GRASS,15.44,20.4,13.36
GRASS,15.44,20.4,13.44
GRASS,15.44,20.4,13.5199995
GRASS,15.44,20.4,13.599999
GRASS,15.44,20.4,13.679999
GRASS,15.44,20.4,13.759999
GRASS,15.44,20.4,13.839999
GRASS,15.44,20.4,13.919999
GRASS,15.44,20.4,13.999999
STONE,15.5199995,20.4,12.799999
GRASS,15.5199995,20.32,12.799999
STONE,15.5199995,20.4,12.879999
GRASS,15.5199995,20.32,12.879999
GRASS,15.5199995,20.4,12.959999
GRASS,15.5199995,20.4,13.039999
GRASS,15.5199995,20.4,13.119999
GRASS,15.5199995,20.4,13.199999
GRASS,15.5199995,20.4,13.279999
GRASS,15.5199995,20.4,13.36
GRASS,15.5199995,20.4,13.44
GRASS,15.5199995,20.4,13.5199995
GRASS,15.5199995,20.4,13.599999
GRASS,15.5199995,20.4,13.679999
GRASS,15.5199995,20.4,13.759999
GRASS,15.5199995,20.4,13.839999
GRASS,15.5199995,20.4,13.919999
GRASS,15.5199995,20.4,13.999999
STONE,15.599999,20.32,12.799999
STONE,15.599999,20.4,12.799999
GRASS,15.599999,20.24,12.799999
STONE,15.599999,20.4,12.879999
GRASS,15.599999,20.32,12.879999
STONE,15.599999,20.4,12.959999
GRASS,15.599999,20.32,12.959999
GRASS,15.599999,20.4,13.039999
