GRASS,7.68,20.4,0.0
GRASS,7.68,20.4,0.08
GRASS,7.68,20.4,0.16
GRASS,7.68,20.4,0.24
GRASS,7.68,20.4,0.32
GRASS,7.68,20.4,0.39999998
GRASS,7.68,20.4,0.48
GRASS,7.68,20.4,0.56
GRASS,7.68,20.4,0.64
GRASS,7.68,20.4,0.71999997
GRASS,7.68,20.4,0.79999995
GRASS,7.68,20.4,0.88
GRASS,7.68,20.4,0.96
GRASS,7.68,20.4,1.04
GRASS,7.68,20.4,1.12
GRASS,7.68,20.4,1.1999999
GRASS,7.7599998,20.4,0.0
GRASS,7.7599998,20.4,0.08
GRASS,7.7599998,20.4,0.16
GRASS,7.7599998,20.4,0.24
GRASS,7.7599998,20.4,0.32
GRASS,7.7599998,20.4,0.39999998
GRASS,7.7599998,20.4,0.48
GRASS,7.7599998,20.4,0.56
GRASS,7.7599998,20.4,0.64
GRASS,7.7599998,20.4,0.71999997
GRASS,7.7599998,20.4,0.79999995
GRASS,7.7599998,20.4,0.88
GRASS,7.7599998,20.4,0.96
GRASS,7.7599998,20.4,1.04
GRASS,7.7599998,20.4,1.12
GRASS,7.7599998,20.4,1.1999999
GRASS,7.8399997,20.4,0.0
GRASS,7.8399997,20.4,0.08
GRASS,7.8399997,20.4,0.16
GRASS,7.8399997,20.4,0.24
GRASS,7.8399997,20.4,0.32
GRASS,7.8399997,20.4,0.39999998
GRASS,7.8399997,20.4,0.48
GRASS,7.8399997,20.4,0.56
GRASS,7.8399997,20.4,0.64
GRASS,7.8399997,20.4,0.71999997
GRASS,7.8399997,20.4,0.79999995
GRASS,7.8399997,20.4,0.88
GRASS,7.8399997,20.4,0.96
GRASS,7.8399997,20.4,1.04
GRASS,7.8399997,20.4,1.12
GRASS,7.8399997,20.4,1.1999999
GRASS,7.9199996,20.4,0.0
GRASS,7.9199996,20.4,0.08
GRASS,7.9199996,20.4,0.16
GRASS,7.9199996,20.4,0.24
GRASS,7.9199996,20.4,0.32
GRASS,7.9199996,20.4,0.39999998
GRASS,7.9199996,20.4,0.48
GRASS,7.9199996,20.4,0.56
GRASS,7.9199996,20.4,0.64
GRASS,7.9199996,20.4,0.71999997
GRASS,7.9199996,20.4,0.79999995
GRASS,7.9199996,20.4,0.88
GRASS,7.9199996,20.4,0.96
GRASS,7.9199996,20.4,1.04
GRASS,7.9199996,20.4,1.12
GRASS,7.9199996,20.4,1.1999999
GRASS,8.0,20.4,0.0
STONE,8.0,20.4,0.08
GRASS,8.0,20.32,0.08
GRASS,8.0,20.4,0.16
GRASS,8.0,20.4,0.24
GRASS,8.0,20.4,0.32
GRASS,8.0,20.4,0.39999998
GRASS,8.0,20.4,0.48
GRASS,8.0,20.4,0.56
GRASS,8.0,20.4,0.64
GRASS,8.0,20.4,0.71999997
GRASS,8.0,20.4,0.79999995
GRASS,8.0,20.4,0.88
GRASS,8.0,20.4,0.96
GRASS,8.0,20.4,1.04
GRASS,8.0,20.4,1.12
GRASS,8.0,20.4,1.1999999
STONE,8.08,20.4,0.0
GRASS,8.08,20.32,0.0
STONE,8.08,20.4,0.08
GRASS,8.08,20.32,0.08
STONE,8.08,20.4,0.16
GRASS,8.08,20.32,0.16
GRASS,8.08,20.4,0.24
GRASS,8.08,20.4,0.32
GRASS,8.08,20.4,0.39999998
GRASS,8.08,20.4,0.48
GRASS,8.08,20.4,0.56
GRASS,8.08,20.4,0.64
GRASS,8.08,20.4,0.71999997
GRASS,8.08,20.4,0.79999995
GRASS,8.08,20.4,0.88
GRASS,8.08,20.4,0.96
GRASS,8.08,20.4,1.04
GRASS,8.08,20.4,1.12
GRASS,8.08,20.4,1.1999999
STONE,8.16,20.4,0.0
GRASS,8.16,20.32,0.0
STONE,8.16,20.32,0.08
STONE,8.16,20.4,0.08
GRASS,8.16,20.24,0.08
STONE,8.16,20.4,0.16
GRASS,8.16,20.32,0.16
STONE,8.16,20.4,0.24
GRASS,8.16,20.32,0.24
GRASS,8.16,20.4,0.32
GRASS,8.16,20.4,0.39999998
GRASS,8.16,20.4,0.48
GRASS,8.16,20.4,0.56
GRASS,8.16,20.4,0.64
GRASS,8.16,20.4,0.71999997
GRASS,8.16,20.4,0.79999995
GRASS,8.16,20.4,0.88
LOG,8.16,20.32,0.96
LOG,8.16,20.24,0.96
LOG,8.16,20.16,0.96
LOG,8.16,20.08,0.96
LEAF,8.16,20.0,0.96
LEAF,8.08,20.08,0.96
LEAF,8.24,20.08,0.96
LEAF,8.16,20.08,0.88
LEAF,8.16,20.08,1.04
DIRT,8.16,20.4,0.96
GRASS,8.16,20.4,1.04
GRASS,8.16,20.4,1.12
GRASS,8.16,20.4,1.1999999
STONE,8.24,20.4,0.0
GRASS,8.24,20.32,0.0
STONE,8.24,20.4,0.08
GRASS,8.24,20.32,0.08
STONE,8.24,20.4,0.16
GRASS,8.24,20.32,0.16
GRASS,8.24,20.4,0.24
GRASS,8.24,20.4,0.32
GRASS,8.24,20.4,0.39999998
GRASS,8.24,20.4,0.48
GRASS,8.24,20.4,0.56
GRASS,8.24,20.4,0.64
GRASS,8.24,20.4,0.71999997
GRASS,8.24,20.4,0.79999995
GRASS,8.24,20.4,0.88
GRASS,8.24,20.4,0.96
GRASS,8.24,20.4,1.04
GRASS,8.24,20.4,1.12
GRASS,8.24,20.4,1.1999999
GRASS,8.32,20.4,0.0
STONE,8.32,20.4,0.08
GRASS,8.32,20.32,0.08
GRASS,8.32,20.4,0.16
GRASS,8.32,20.4,0.24
GRASS,8.32,20.4,0.32
GRASS,8.32,20.4,0.39999998
GRASS,8.32,20.4,0.48
GRASS,8.32,20.4,0.56
GRASS,8.32,20.4,0.64
GRASS,8.32,20.4,0.71999997
GRASS,8.32,20.4,0.79999995
GRASS,8.32,20.4,0.88
GRASS,8.32,20.4,0.96
GRASS,8.32,20.4,1.04
GRASS,8.32,20.4,1.12
GRASS,8.32,20.4,1.1999999
GRASS,8.4,20.4,0.0
GRASS,8.4,20.4,0.08
GRASS,8.4,20.4,0.16
GRASS,8.4,20.4,0.24
GRASS,8.4,20.4,0.32
GRASS,8.4,20.4,0.39999998
GRASS,8.4,20.4,0.48
STONE,8.4,20.32,0.56
STONE,8.4,20.4,0.56
GRASS,8.4,20.24,0.56
GRASS,8.4,20.4,0.64
GRASS,8.4,20.4,0.71999997
GRASS,8.4,20.4,0.79999995
GRASS,8.4,20.4,0.88
GRASS,8.4,20.4,0.96
GRASS,8.4,20.4,1.04
GRASS,8.4,20.4,1.12
GRASS,8.4,20.4,1.1999999
STONE,8.48,20.4,0.0
GRASS,8.48,20.32,0.0
GRASS,8.48,20.4,0.08
GRASS,8.48,20.4,0.16
GRASS,8.48,20.4,0.24
GRASS,8.48,20.4,0.32
GRASS,8.48,20.4,0.39999998
STONE,8.48,20.32,0.48
STONE,8.48,20.4,0.48
GRASS,8.48,20.24,0.48
STONE,8.48,20.32,0.56
STONE,8.48,20.4,0.56
GRASS,8.48,20.24,0.56
STONE,8.48,20.32,0.64
STONE,8.48,20.4,0.64
GRASS,8.48,20.24,0.64
GRASS,8.48,20.4,0.71999997
GRASS,8.48,20.4,0.79999995
GRASS,8.48,20.4,0.88
GRASS,8.48,20.4,0.96
GRASS,8.48,20.4,1.04
GRASS,8.48,20.4,1.12
GRASS,8.48,20.4,1.1999999
STONE,8.559999,20.4,0.0
LOG,8.559999,20.24,0.0
LOG,8.559999,20.16,0.0
LOG,8.559999,20.08,0.0
LOG,8.559999,20.0,0.0
LOG,8.559999,19.92,0.0
LEAF,8.559999,19.84,0.0
LEAF,8.48,19.92,0.0
LEAF,8.639999,19.92,0.0
LEAF,8.559999,19.92,0.08
DIRT,8.559999,20.32,0.0
STONE,8.559999,20.4,0.08
GRASS,8.559999,20.32,0.08
GRASS,8.559999,20.4,0.16
GRASS,8.559999,20.4,0.24
GRASS,8.559999,20.4,0.32
GRASS,8.559999,20.4,0.39999998
GRASS,8.559999,20.4,0.48
STONE,8.559999,20.24,0.56
STONE,8.559999,20.32,0.56
STONE,8.559999,20.4,0.56
GRASS,8.559999,20.16,0.56
GRASS,8.559999,20.4,0.64
GRASS,8.559999,20.4,0.71999997
GRASS,8.559999,20.4,0.79999995
GRASS,8.559999,20.4,0.88
GRASS,8.559999,20.4,0.96
GRASS,8.559999,20.4,1.04
GRASS,8.559999,20.4,1.12
GRASS,8.559999,20.4,1.1999999
STONE,8.639999,20.4,0.0
GRASS,8.639999,20.32,0.0
GRASS,8.639999,20.4,0.08
GRASS,8.639999,20.4,0.16
GRASS,8.639999,20.4,0.24
GRASS,8.639999,20.4,0.32
GRASS,8.639999,20.4,0.39999998
STONE,8.639999,20.24,0.48
STONE,8.639999,20.32,0.48
STONE,8.639999,20.4,0.48
GRASS,8.639999,20.16,0.48
STONE,8.639999,20.24,0.56
STONE,8.639999,20.32,0.56
STONE,8.639999,20.4,0.56
GRASS,8.639999,20.16,0.56
STONE,8.639999,20.24,0.64
STONE,8.639999,20.32,0.64
STONE,8.639999,20.4,0.64
GRASS,8.639999,20.16,0.64
GRASS,8.639999,20.4,0.71999997
GRASS,8.639999,20.4,0.79999995
GRASS,8.639999,20.4,0.88
GRASS,8.639999,20.4,0.96
GRASS,8.639999,20.4,1.04
GRASS,8.639999,20.4,1.12
GRASS,8.639999,20.4,1.1999999
GRASS,8.719999,20.4,0.0
GRASS,8.719999,20.4,0.08
GRASS,8.719999,20.4,0.16
GRASS,8.719999,20.4,0.24
GRASS,8.719999,20.4,0.32
STONE,8.719999,20.24,0.39999998
STONE,8.719999,20.32,0.39999998
STONE,8.719999,20.4,0.39999998
GRASS,8.719999,20.16,0.39999998
STONE,8.719999,20.24,0.48
STONE,8.719999,20.32,0.48
STONE,8.719999,20.4,0.48
GRASS,8.719999,20.16,0.48
STONE,8.719999,20.24,0.56
STONE,8.719999,20.32,0.56
STONE,8.719999,20.4,0.56
GRASS,8.719999,20.16,0.56
STONE,8.719999,20.24,0.64
STONE,8.719999,20.32,0.64
STONE,8.719999,20.4,0.64
GRASS,8.719999,20.16,0.64
STONE,8.719999,20.24,0.71999997
STONE,8.719999,20.32,0.71999997
STONE,8.719999,20.4,0.71999997
GRASS,8.719999,20.16,0.71999997
GRASS,8.719999,20.4,0.79999995
GRASS,8.719999,20.4,0.88
GRASS,8.719999,20.4,0.96
GRASS,8.719999,20.4,1.04
GRASS,8.719999,20.4,1.12
GRASS,8.719999,20.4,1.1999999
STONE,8.8,20.4,0.0
GRASS,8.8,20.32,0.0
GRASS,8.8,20.4,0.08
GRASS,8.8,20.4,0.16
GRASS,8.8,20.4,0.24
GRASS,8.8,20.4,0.32
GRASS,8.8,20.4,0.39999998
STONE,8.8,20.24,0.48
STONE,8.8,20.32,0.48
STONE,8.8,20.4,0.48
GRASS,8.8,20.16,0.48
STONE,8.8,20.24,0.56
STONE,8.8,20.32,0.56
STONE,8.8,20.4,0.56
GRASS,8.8,20.16,0.56
STONE,8.8,20.24,0.64
STONE,8.8,20.32,0.64
STONE,8.8,20.4,0.64
GRASS,8.8,20.16,0.64
GRASS,8.8,20.4,0.71999997
GRASS,8.8,20.4,0.79999995
GRASS,8.8,20.4,0.88
GRASS,8.8,20.4,0.96
GRASS,8.8,20.4,1.04
GRASS,8.8,20.4,1.12
GRASS,8.8,20.4,1.1999999
STONE,8.88,20.4,0.0
GRASS,8.88,20.32,0.0
STONE,8.88,20.4,0.08
GRASS,8.88,20.32,0.08
GRASS,8.88,20.4,0.16
STONE,8.88,20.4,0.24
GRASS,8.88,20.32,0.24
GRASS,8.88,20.4,0.32
GRASS,8.88,20.4,0.39999998
GRASS,8.88,20.4,0.48
STONE,8.88,20.24,0.56
STONE,8.88,20.32,0.56
STONE,8.88,20.4,0.56
GRASS,8.88,20.16,0.56
GRASS,8.88,20.4,0.64
GRASS,8.88,20.4,0.71999997
GRASS,8.88,20.4,0.79999995
GRASS,8.88,20.4,0.88
GRASS,8.88,20.4,0.96
GRASS,8.88,20.4,1.04
GRASS,8.88,20.4,1.12
GRASS,8.88,20.4,1.1999999
