LEAF,33.280003,20.08,32.88
STONE,33.28,20.4,32.0
GRASS,33.28,20.32,32.0
STONE,33.28,20.4,32.08
GRASS,33.28,20.32,32.08
GRASS,33.28,20.4,32.16
GRASS,33.28,20.4,32.24
GRASS,33.28,20.4,32.32
GRASS,33.28,20.4,32.4
GRASS,33.28,20.4,32.48
GRASS,33.28,20.4,32.56
GRASS,33.28,20.4,32.64
GRASS,33.28,20.4,32.72
GRASS,33.28,20.4,32.8
STONE,33.28,20.4,32.88
GRASS,33.28,20.32,32.88
GRASS,33.28,20.4,32.96
GRASS,33.28,20.4,33.04
GRASS,33.28,20.4,33.12
GRASS,33.28,20.4,33.2
STONE,33.36,20.4,32.0
GRASS,33.36,20.32,32.0
GRASS,33.36,20.4,32.08
GRASS,33.36,20.4,32.16
GRASS,33.36,20.4,32.24
GRASS,33.36,20.4,32.32
GRASS,33.36,20.4,32.4
GRASS,33.36,20.4,32.48
GRASS,33.36,20.4,32.56
GRASS,33.36,20.4,32.64
GRASS,33.36,20.4,32.72
GRASS,33.36,20.4,32.8
GRASS,33.36,20.4,32.88
GRASS,33.36,20.4,32.96
GRASS,33.36,20.4,33.04
GRASS,33.36,20.4,33.12
GRASS,33.36,20.4,33.2
GRASS,33.44,20.4,32.0
GRASS,33.44,20.4,32.08
GRASS,33.44,20.4,32.16
GRASS,33.44,20.4,32.24
STONE,33.44,20.4,32.32
GRASS,33.44,20.32,32.32
GRASS,33.44,20.4,32.4
GRASS,33.44,20.4,32.48
GRASS,33.44,20.4,32.56
GRASS,33.44,20.4,32.64
GRASS,33.44,20.4,32.72
GRASS,33.44,20.4,32.8
GRASS,33.44,20.4,32.88
GRASS,33.44,20.4,32.96
GRASS,33.44,20.4,33.04
GRASS,33.44,20.4,33.12
GRASS,33.44,20.4,33.2
GRASS,33.52,20.4,32.0
GRASS,33.52,20.4,32.08
GRASS,33.52,20.4,32.16
GRASS,33.52,20.4,32.24
STONE,33.52,20.4,32.32
GRASS,33.52,20.32,32.32
GRASS,33.52,20.4,32.4
GRASS,33.52,20.4,32.48
GRASS,33.52,20.4,32.56
GRASS,33.52,20.4,32.64
GRASS,33.52,20.4,32.72
GRASS,33.52,20.4,32.8
LOG,33.52,20.32,32.88
LOG,33.52,20.24,32.88
LOG,33.52,20.16,32.88
LOG,33.52,20.08,32.88
LOG,33.52,20.0,32.88
LEAF,33.52,19.92,32.88
LEAF,33.44,20.0,32.88
LEAF,33.600002,20.0,32.88
LEAF,33.52,20.0,32.8
LEAF,33.52,20.0,32.960003
GRASS,33.52,20.4,32.88
GRASS,33.52,20.4,32.96
GRASS,33.52,20.4,33.04
GRASS,33.52,20.4,33.12
GRASS,33.52,20.4,33.2
GRASS,33.6,20.4,32.0
GRASS,33.6,20.4,32.08
GRASS,33.6,20.4,32.16
STONE,33.6,20.4,32.24
GRASS,33.6,20.32,32.24
STONE,33.6,20.4,32.32
GRASS,33.6,20.32,32.32
STONE,33.6,20.4,32.4
GRASS,33.6,20.32,32.4
GRASS,33.6,20.4,32.48
GRASS,33.6,20.4,32.56
GRASS,33.6,20.4,32.64
GRASS,33.6,20.4,32.72
GRASS,33.6,20.4,32.8
GRASS,33.6,20.4,32.88
GRASS,33.6,20.4,32.96
GRASS,33.6,20.4,33.04
GRASS,33.6,20.4,33.12
GRASS,33.6,20.4,33.2
GRASS,33.68,20.4,32.0
GRASS,33.68,20.4,32.08
STONE,33.68,20.4,32.16
GRASS,33.68,20.32,32.16
STONE,33.68,20.4,32.24
GRASS,33.68,20.32,32.24
STONE,33.68,20.32,32.32
STONE,33.68,20.4,32.32
GRASS,33.68,20.24,32.32
STONE,33.68,20.4,32.4
GRASS,33.68,20.32,32.4
STONE,33.68,20.4,32.48
GRASS,33.68,20.32,32.48
GRASS,33.68,20.4,32.56
GRASS,33.68,20.4,32.64
GRASS,33.68,20.4,32.72
STONE,33.68,20.4,32.8
GRASS,33.68,20.32,32.8
GRASS,33.68,20.4,32.88
GRASS,33.68,20.4,32.96
GRASS,33.68,20.4,33.04
GRASS,33.68,20.4,33.12
GRASS,33.68,20.4,33.2
GRASS,33.76,20.4,32.0
GRASS,33.76,20.4,32.08
GRASS,33.76,20.4,32.16
STONE,33.76,20.4,32.24
GRASS,33.76,20.32,32.24
STONE,33.76,20.4,32.32
GRASS,33.76,20.32,32.32
STONE,33.76,20.4,32.4
GRASS,33.76,20.32,32.4
GRASS,33.76,20.4,32.48
GRASS,33.76,20.4,32.56
GRASS,33.76,20.4,32.64
STONE,33.76,20.4,32.72
GRASS,33.76,20.32,32.72
STONE,33.76,20.4,32.8
GRASS,33.76,20.32,32.8
STONE,33.76,20.4,32.88
GRASS,33.76,20.32,32.88
GRASS,33.76,20.4,32.96
GRASS,33.76,20.4,33.04
GRASS,33.76,20.4,33.12
GRASS,33.76,20.4,33.2
GRASS,33.84,20.4,32.0
GRASS,33.84,20.4,32.08
GRASS,33.84,20.4,32.16
GRASS,33.84,20.4,32.24
STONE,33.84,20.4,32.32
GRASS,33.84,20.32,32.32
GRASS,33.84,20.4,32.4
GRASS,33.84,20.4,32.48
GRASS,33.84,20.4,32.56
GRASS,33.84,20.4,32.64
GRASS,33.84,20.4,32.72
STONE,33.84,20.4,32.8
GRASS,33.84,20.32,32.8
GRASS,33.84,20.4,32.88
GRASS,33.84,20.4,32.96
GRASS,33.84,20.4,33.04
STONE,33.84,20.4,33.12
GRASS,33.84,20.32,33.12
GRASS,33.84,20.4,33.2
GRASS,33.92,20.4,32.0
GRASS,33.92,20.4,32.08
GRASS,33.92,20.4,32.16
GRASS,33.92,20.4,32.24
GRASS,33.92,20.4,32.32
GRASS,33.92,20.4,32.4
STONE,33.92,20.4,32.48
GRASS,33.92,20.32,32.48
GRASS,33.92,20.4,32.56
GRASS,33.92,20.4,32.64
GRASS,33.92,20.4,32.72
GRASS,33.92,20.4,32.8
GRASS,33.92,20.4,32.88
GRASS,33.92,20.4,32.96
STONE,33.92,20.4,33.04
GRASS,33.92,20.32,33.04
STONE,33.92,20.4,33.12
GRASS,33.92,20.32,33.12
STONE,33.92,20.4,33.2
GRASS,33.92,20.32,33.2
GRASS,34.0,20.4,32.0
GRASS,34.0,20.4,32.08
GRASS,34.0,20.4,32.16
GRASS,34.0,20.4,32.24
GRASS,34.0,20.4,32.32
GRASS,34.0,20.4,32.4
GRASS,34.0,20.4,32.48
GRASS,34.0,20.4,32.56
GRASS,34.0,20.4,32.64
GRASS,34.0,20.4,32.72
GRASS,34.0,20.4,32.8
GRASS,34.0,20.4,32.88
STONE,34.0,20.4,32.96
GRASS,34.0,20.32,32.96
STONE,34.0,20.4,33.04
GRASS,34.0,20.32,33.04
STONE,34.0,20.32,33.12
STONE,34.0,20.4,33.12
GRASS,34.0,20.24,33.12
STONE,34.0,20.4,33.2
GRASS,34.0,20.32,33.2
GRASS,34.079998,20.4,32.0
GRASS,34.079998,20.4,32.08
GRASS,34.079998,20.4,32.16
GRASS,34.079998,20.4,32.24
GRASS,34.079998,20.4,32.32
GRASS,34.079998,20.4,32.4
GRASS,34.079998,20.4,32.48
STONE,34.079998,20.4,32.56
GRASS,34.079998,20.32,32.56
GRASS,34.079998,20.4,32.64
GRASS,34.079998,20.4,32.72
GRASS,34.079998,20.4,32.8
GRASS,34.079998,20.4,32.88
GRASS,34.079998,20.4,32.96
STONE,34.079998,20.4,33.04
GRASS,34.079998,20.32,33.04
STONE,34.079998,20.4,33.12
GRASS,34.079998,20.32,33.12
STONE,34.079998,20.4,33.2
GRASS,34.079998,20.32,33.2
GRASS,34.16,20.4,32.0
GRASS,34.16,20.4,32.08
GRASS,34.16,20.4,32.16
GRASS,34.16,20.4,32.24
GRASS,34.16,20.4,32.32
GRASS,34.16,20.4,32.4
GRASS,34.16,20.4,32.48
GRASS,34.16,20.4,32.56
