DIRT,8.96,20.4,5.12
GRASS,8.96,20.4,5.2
GRASS,8.96,20.4,5.2799997
STONE,8.96,20.4,5.3599997
GRASS,8.96,20.32,5.3599997
GRASS,8.96,20.4,5.44
STONE,8.96,20.4,5.52
GRASS,8.96,20.32,5.52
STONE,8.96,20.4,5.6
GRASS,8.96,20.32,5.6
STONE,8.96,20.4,5.68
GRASS,8.96,20.32,5.68
STONE,8.96,20.4,5.7599998
GRASS,8.96,20.32,5.7599998
STONE,8.96,20.4,5.8399997
GRASS,8.96,20.32,5.8399997
GRASS,8.96,20.4,5.92
GRASS,8.96,20.4,6.0
GRASS,8.96,20.4,6.08
GRASS,8.96,20.4,6.16
STONE,8.96,20.4,6.24
GRASS,8.96,20.32,6.24
STONE,8.96,20.4,6.3199997
GRASS,8.96,20.32,6.3199997
GRASS,9.04,20.4,5.12
GRASS,9.04,20.4,5.2
STONE,9.04,20.4,5.2799997
GRASS,9.04,20.32,5.2799997
GRASS,9.04,20.4,5.3599997
GRASS,9.04,20.4,5.44
GRASS,9.04,20.4,5.52
GRASS,9.04,20.4,5.6
STONE,9.04,20.4,5.68
GRASS,9.04,20.32,5.68
GRASS,9.04,20.4,5.7599998
GRASS,9.04,20.4,5.8399997
GRASS,9.04,20.4,5.92
GRASS,9.04,20.4,6.0
GRASS,9.04,20.4,6.08
GRASS,9.04,20.4,6.16
GRASS,9.04,20.4,6.24
STONE,9.04,20.4,6.3199997
GRASS,9.04,20.32,6.3199997
GRASS,9.12,20.4,5.12
STONE,9.12,20.4,5.2
GRASS,9.12,20.32,5.2
STONE,9.12,20.4,5.2799997
GRASS,9.12,20.32,5.2799997
STONE,9.12,20.4,5.3599997
GRASS,9.12,20.32,5.3599997
GRASS,9.12,20.4,5.44
GRASS,9.12,20.4,5.52
STONE,9.12,20.4,5.6
GRASS,9.12,20.32,5.6
GRASS,9.12,20.4,5.68
GRASS,9.12,20.4,5.7599998
GRASS,9.12,20.4,5.8399997
GRASS,9.12,20.4,5.92
GRASS,9.12,20.4,6.0
GRASS,9.12,20.4,6.08
GRASS,9.12,20.4,6.16
GRASS,9.12,20.4,6.24
GRASS,9.12,20.4,6.3199997
STONE,9.2,20.4,5.12
GRASS,9.2,20.32,5.12
STONE,9.2,20.32,5.2
STONE,9.2,20.4,5.2
GRASS,9.2,20.24,5.2
STONE,9.2,20.32,5.2799997
STONE,9.2,20.4,5.2799997
GRASS,9.2,20.24,5.2799997
STONE,9.2,20.4,5.3599997
GRASS,9.2,20.32,5.3599997
STONE,9.2,20.4,5.44
GRASS,9.2,20.32,5.44
STONE,9.2,20.4,5.52
GRASS,9.2,20.32,5.52
STONE,9.2,20.4,5.6
GRASS,9.2,20.32,5.6
STONE,9.2,20.4,5.68
GRASS,9.2,20.32,5.68
GRASS,9.2,20.4,5.7599998
GRASS,9.2,20.4,5.8399997
GRASS,9.2,20.4,5.92
GRASS,9.2,20.4,6.0
GRASS,9.2,20.4,6.08
GRASS,9.2,20.4,6.16
GRASS,9.2,20.4,6.24
GRASS,9.2,20.4,6.3199997
STONE,9.28,20.32,5.12
STONE,9.28,20.4,5.12
GRASS,9.28,20.24,5.12
STONE,9.28,20.32,5.2
STONE,9.28,20.4,5.2
GRASS,9.28,20.24,5.2
STONE,9.28,20.32,5.2799997
STONE,9.28,20.4,5.2799997
GRASS,9.28,20.24,5.2799997
STONE,9.28,20.4,5.3599997
GRASS,9.28,20.32,5.3599997
STONE,9.28,20.4,5.44
GRASS,9.28,20.32,5.44
STONE,9.28,20.4,5.52
GRASS,9.28,20.32,5.52
STONE,9.28,20.32,5.6
STONE,9.28,20.4,5.6
GRASS,9.28,20.24,5.6
STONE,9.28,20.4,5.68
GRASS,9.28,20.32,5.68
STONE,9.28,20.4,5.7599998
GRASS,9.28,20.32,5.7599998
GRASS,9.28,20.4,5.8399997
GRASS,9.28,20.4,5.92
GRASS,9.28,20.4,6.0
GRASS,9.28,20.4,6.08
LOG,9.28,20.32,6.16
LOG,9.28,20.24,6.16
LOG,9.28,20.16,6.16
LOG,9.28,20.08,6.16
LEAF,9.28,20.0,6.16
LEAF,9.2,20.08,6.16
LEAF,9.36,20.08,6.16
LEAF,9.28,20.08,6.08
LEAF,9.28,20.08,6.24
DIRT,9.28,20.4,6.16
GRASS,9.28,20.4,6.24
GRASS,9.28,20.4,6.3199997
GRASS,9.36,20.4,5.12
STONE,9.36,20.32,5.2
STONE,9.36,20.4,5.2
GRASS,9.36,20.24,5.2
STONE,9.36,20.4,5.2799997
GRASS,9.36,20.32,5.2799997
GRASS,9.36,20.4,5.3599997
GRASS,9.36,20.4,5.44
STONE,9.36,20.4,5.52
GRASS,9.36,20.32,5.52
STONE,9.36,20.4,5.6
GRASS,9.36,20.32,5.6
STONE,9.36,20.4,5.68
GRASS,9.36,20.32,5.68
GRASS,9.36,20.4,5.7599998
GRASS,9.36,20.4,5.8399997
GRASS,9.36,20.4,5.92
GRASS,9.36,20.4,6.0
GRASS,9.36,20.4,6.08
GRASS,9.36,20.4,6.16
GRASS,9.36,20.4,6.24
STONE,9.36,20.4,6.3199997
GRASS,9.36,20.32,6.3199997
GRASS,9.44,20.4,5.12
GRASS,9.44,20.4,5.2
GRASS,9.44,20.4,5.2799997
GRASS,9.44,20.4,5.3599997
STONE,9.44,20.4,5.44
GRASS,9.44,20.32,5.44
GRASS,9.44,20.4,5.52
STONE,9.44,20.4,5.6
GRASS,9.44,20.32,5.6
GRASS,9.44,20.4,5.68
GRASS,9.44,20.4,5.7599998
