GRASS,0.0,357.0,22.4
GRASS,0.0,357.0,23.8
GRASS,0.0,357.0,25.199999
GRASS,0.0,357.0,26.599998
GRASS,0.0,357.0,28.0
GRASS,0.0,357.0,29.4
GRASS,0.0,357.0,30.8
GRASS,0.0,357.0,32.2
GRASS,0.0,357.0,33.6
GRASS,0.0,357.0,35.0
GRASS,0.0,357.0,36.4
GRASS,0.0,357.0,37.8
GRASS,0.0,357.0,39.199997
GRASS,0.0,357.0,40.6
GRASS,0.0,357.0,42.0
GRASS,0.0,357.0,43.4
GRASS,1.4,357.0,22.4
GRASS,1.4,357.0,23.8
GRASS,1.4,357.0,25.199999
GRASS,1.4,357.0,26.599998
GRASS,1.4,357.0,28.0
GRASS,1.4,357.0,29.4
GRASS,1.4,357.0,30.8
GRASS,1.4,357.0,32.2
GRASS,1.4,357.0,33.6
GRASS,1.4,357.0,35.0
GRASS,1.4,357.0,36.4
GRASS,1.4,357.0,37.8
GRASS,1.4,357.0,39.199997
GRASS,1.4,357.0,40.6
GRASS,1.4,357.0,42.0
GRASS,1.4,357.0,43.4
GRASS,2.8,357.0,22.4
GRASS,2.8,357.0,23.8
GRASS,2.8,357.0,25.199999
GRASS,2.8,357.0,26.599998
GRASS,2.8,357.0,28.0
GRASS,2.8,357.0,29.4
GRASS,2.8,357.0,30.8
GRASS,2.8,357.0,32.2
LOG,2.8,355.6,33.6
LOG,2.8,354.2,33.6
LOG,2.8,352.80002,33.6
LOG,2.8,351.4,33.6
LEAF,2.8,350.0,33.6
LEAF,1.4,351.4,33.6
LEAF,4.2,351.4,33.6
LEAF,2.8,351.4,32.199997
LEAF,2.8,351.4,35.0
DIRT,2.8,357.0,33.6
GRASS,2.8,357.0,35.0
GRASS,2.8,357.0,36.4
GRASS,2.8,357.0,37.8
GRASS,2.8,357.0,39.199997
GRASS,2.8,357.0,40.6
GRASS,2.8,357.0,42.0
GRASS,2.8,357.0,43.4
GRASS,4.2,357.0,22.4
GRASS,4.2,357.0,23.8
GRASS,4.2,357.0,25.199999
GRASS,4.2,354.19998,26.599998
GRASS,4.2,357.0,28.0
GRASS,4.2,357.0,29.4
GRASS,4.2,357.0,30.8
GRASS,4.2,357.0,32.2
GRASS,4.2,357.0,33.6
GRASS,4.2,357.0,35.0
GRASS,4.2,357.0,36.4
GRASS,4.2,357.0,37.8
GRASS,4.2,357.0,39.199997
GRASS,4.2,357.0,40.6
GRASS,4.2,357.0,42.0
GRASS,4.2,355.6,43.4
GRASS,5.6,357.0,22.4
GRASS,5.6,357.0,23.8
GRASS,5.6,354.19998,25.199999
GRASS,5.6,354.19998,26.599998
GRASS,5.6,354.19998,28.0
GRASS,5.6,355.6,29.4
GRASS,5.6,357.0,30.8
GRASS,5.6,357.0,32.2
GRASS,5.6,357.0,33.6
GRASS,5.6,357.0,35.0
GRASS,5.6,357.0,36.4
GRASS,5.6,357.0,37.8
GRASS,5.6,357.0,39.199997
GRASS,5.6,357.0,40.6
GRASS,5.6,357.0,42.0
GRASS,5.6,357.0,43.4
GRASS,7.0,357.0,22.4
GRASS,7.0,357.0,23.8
GRASS,7.0,357.0,25.199999
GRASS,7.0,354.19998,26.599998
GRASS,7.0,357.0,28.0
GRASS,7.0,357.0,29.4
GRASS,7.0,357.0,30.8
GRASS,7.0,357.0,32.2
GRASS,7.0,357.0,33.6
GRASS,7.0,357.0,35.0
GRASS,7.0,357.0,36.4
GRASS,7.0,357.0,37.8
GRASS,7.0,357.0,39.199997
GRASS,7.0,357.0,40.6
GRASS,7.0,357.0,42.0
LOG,7.0,355.6,43.4
LOG,7.0,354.2,43.4
LOG,7.0,352.80002,43.4
LOG,7.0,351.4,43.4
LOG,7.0,350.0,43.4
LEAF,7.0,348.6,43.4
LEAF,5.6,350.0,43.4
LEAF,8.4,350.0,43.4
LEAF,7.0,350.0,42.0
LEAF,7.0,350.0,44.800003
DIRT,7.0,357.0,43.4
GRASS,8.4,357.0,22.4
GRASS,8.4,355.6,23.8
GRASS,8.4,355.6,25.199999
GRASS,8.4,357.0,26.599998
GRASS,8.4,357.0,28.0
GRASS,8.4,357.0,29.4
GRASS,8.4,357.0,30.8
GRASS,8.4,357.0,32.2
GRASS,8.4,357.0,33.6
GRASS,8.4,357.0,35.0
GRASS,8.4,357.0,36.4
GRASS,8.4,357.0,37.8
GRASS,8.4,357.0,39.199997
GRASS,8.4,357.0,40.6
GRASS,8.4,357.0,42.0
GRASS,8.4,357.0,43.4
GRASS,9.8,355.6,22.4
GRASS,9.8,355.6,23.8
GRASS,9.8,355.6,25.199999
GRASS,9.8,355.6,26.599998
GRASS,9.8,357.0,28.0
GRASS,9.8,357.0,29.4
GRASS,9.8,357.0,30.8
GRASS,9.8,357.0,32.2
GRASS,9.8,357.0,33.6
LOG,9.8,355.6,35.0
LOG,9.8,354.2,35.0
LOG,9.8,352.80002,35.0
LOG,9.8,351.4,35.0
LOG,9.8,350.0,35.0
LEAF,9.8,348.6,35.0
LEAF,8.400001,350.0,35.0
LEAF,11.2,350.0,35.0
LEAF,9.8,350.0,33.6
LEAF,9.8,350.0,36.4
DIRT,9.8,357.0,35.0
GRASS,9.8,357.0,36.4
GRASS,9.8,357.0,37.8
GRASS,9.8,357.0,39.199997
GRASS,9.8,357.0,40.6
GRASS,9.8,357.0,42.0
GRASS,9.8,357.0,43.4
GRASS,11.2,355.6,22.4
GRASS,11.2,354.19998,23.8
LOG,11.2,354.2,25.199999
LOG,11.2,352.80002,25.199999
LOG,11.2,351.40002,25.199999
LOG,11.2,350.0,25.199999
LEAF,11.2,348.6,25.199999
LEAF,9.8,350.0,25.199999
LEAF,12.599999,350.0,25.199999
LEAF,11.2,350.0,23.8
LEAF,11.2,350.0,26.599998
DIRT,11.2,355.6,25.199999
GRASS,11.2,355.6,26.599998
GRASS,11.2,350.0,28.0
GRASS,11.2,357.0,29.4
GRASS,11.2,357.0,30.8
GRASS,11.2,357.0,32.2
GRASS,11.2,357.0,33.6
GRASS,11.2,357.0,35.0
GRASS,11.2,357.0,36.4
GRASS,11.2,357.0,37.8
GRASS,11.2,357.0,39.199997
GRASS,11.2,357.0,40.6
GRASS,11.2,357.0,42.0
GRASS,11.2,357.0,43.4
GRASS,12.599999,355.6,22.4
GRASS,12.599999,355.6,23.8
GRASS,12.599999,350.0,25.199999
GRASS,12.599999,350.0,26.599998
GRASS,12.599999,350.0,28.0
GRASS,12.599999,350.0,29.4
GRASS,12.599999,350.0,30.8
GRASS,12.599999,357.0,32.2
GRASS,12.599999,357.0,33.6
GRASS,12.599999,357.0,35.0
GRASS,12.599999,357.0,36.4
GRASS,12.599999,357.0,37.8
GRASS,12.599999,357.0,39.199997
LOG,12.599999,355.6,40.6
LOG,12.599999,354.2,40.6
LOG,12.599999,352.80002,40.6
LOG,12.599999,351.4,40.6
LEAF,12.599999,350.0,40.6
LEAF,11.2,351.4,40.6
LEAF,13.999999,351.4,40.6
LEAF,12.599999,351.4,39.199997
LEAF,12.599999,351.4,42.0
DIRT,12.599999,357.0,40.6
GRASS,12.599999,357.0,42.0
GRASS,12.599999,357.0,43.4
GRASS,14.0,357.0,22.4
GRASS,14.0,350.0,23.8
GRASS,14.0,350.0,25.199999
GRASS,14.0,350.0,26.599998
GRASS,14.0,350.0,28.0
GRASS,14.0,350.0,29.4
GRASS,14.0,350.0,30.8
GRASS,14.0,350.0,32.2
GRASS,14.0,357.0,33.6
GRASS,14.0,357.0,35.0
GRASS,14.0,357.0,36.4
GRASS,14.0,357.0,37.8
GRASS,14.0,357.0,39.199997
GRASS,14.0,357.0,40.6
LOG,14.0,355.6,42.0
LOG,14.0,354.2,42.0
LOG,14.0,352.80002,42.0
LOG,14.0,351.4,42.0
LOG,14.0,350.0,42.0
LEAF,14.0,348.6,42.0
LEAF,12.6,350.0,42.0
LEAF,15.4,350.0,42.0
LEAF,14.0,350.0,40.6
LEAF,14.0,350.0,43.4
DIRT,14.0,357.0,42.0
GRASS,14.0,357.0,43.4
GRASS,15.4,357.0,22.4
GRASS,15.4,350.0,23.8
GRASS,15.4,350.0,25.199999
GRASS,15.4,350.0,26.599998
GRASS,15.4,350.0,28.0
GRASS,15.4,350.0,29.4
GRASS,15.4,350.0,30.8
GRASS,15.4,350.0,32.2
GRASS,15.4,357.0,33.6
GRASS,15.4,357.0,35.0
GRASS,15.4,357.0,36.4
GRASS,15.4,357.0,37.8
GRASS,15.4,357.0,39.199997
GRASS,15.4,357.0,40.6
GRASS,15.4,357.0,42.0
GRASS,15.4,357.0,43.4
GRASS,16.8,350.0,22.4
GRASS,16.8,350.0,23.8
GRASS,16.8,350.0,25.199999
GRASS,16.8,350.0,26.599998
GRASS,16.8,350.0,28.0
GRASS,16.8,350.0,29.4
GRASS,16.8,350.0,30.8
GRASS,16.8,350.0,32.2
GRASS,16.8,350.0,33.6
GRASS,16.8,357.0,35.0
GRASS,16.8,357.0,36.4
GRASS,16.8,357.0,37.8
LOG,16.8,355.6,39.199997
LOG,16.8,354.2,39.199997
LOG,16.8,352.80002,39.199997
LOG,16.8,351.4,39.199997
LEAF,16.8,350.0,39.199997
LEAF,15.4,351.4,39.199997
LEAF,18.199999,351.4,39.199997
LEAF,16.8,351.4,37.799995
LEAF,16.8,351.4,40.6
DIRT,16.8,357.0,39.199997
GRASS,16.8,357.0,40.6
GRASS,16.8,357.0,42.0
GRASS,16.8,357.0,43.4
GRASS,18.199999,357.0,22.4
GRASS,18.199999,350.0,23.8
GRASS,18.199999,350.0,25.199999
GRASS,18.199999,350.0,26.599998
GRASS,18.199999,350.0,28.0
GRASS,18.199999,350.0,29.4
GRASS,18.199999,350.0,30.8
GRASS,18.199999,350.0,32.2
GRASS,18.199999,357.0,33.6
GRASS,18.199999,357.0,35.0
GRASS,18.199999,357.0,36.4
GRASS,18.199999,357.0,37.8
GRASS,18.199999,357.0,39.199997
GRASS,18.199999,357.0,40.6
GRASS,18.199999,357.0,42.0
GRASS,18.199999,357.0,43.4
GRASS,19.6,357.0,22.4
GRASS,19.6,350.0,23.8
GRASS,19.6,350.0,25.199999
GRASS,19.6,350.0,26.599998
GRASS,19.6,350.0,28.0
GRASS,19.6,341.6,29.4
GRASS,19.6,350.0,30.8
GRASS,19.6,350.0,32.2
GRASS,19.6,357.0,33.6
GRASS,19.6,357.0,35.0
GRASS,19.6,357.0,36.4
GRASS,19.6,357.0,37.8
LOG,19.6,355.6,39.199997
LOG,19.6,354.2,39.199997
LOG,19.6,352.80002,39.199997
LOG,19.6,351.4,39.199997
LOG,19.6,350.0,39.199997
LEAF,19.6,348.6,39.199997
LEAF,18.2,350.0,39.199997
LEAF,21.0,350.0,39.199997
LEAF,19.6,350.0,37.799995
LEAF,19.6,350.0,40.6
DIRT,19.6,357.0,39.199997
GRASS,19.6,357.0,40.6
GRASS,19.6,357.0,42.0
GRASS,19.6,357.0,43.4
LOG,21.0,355.6,22.4
LOG,21.0,354.2,22.4
LOG,21.0,352.80002,22.4
LOG,21.0,351.4,22.4
LEAF,21.0,350.0,22.4
LEAF,19.6,351.4,22.4
LEAF,22.4,351.4,22.4
LEAF,21.0,351.4,21.0
LEAF,21.0,351.4,23.8
GRASS,21.0,357.0,22.4
GRASS,21.0,341.6,23.8
GRASS,21.0,341.6,25.199999
GRASS,21.0,341.6,26.599998
GRASS,21.0,341.6,28.0
GRASS,21.0,341.6,29.4
GRASS,21.0,341.6,30.8
GRASS,21.0,341.6,32.2
GRASS,21.0,341.6,33.6
GRASS,21.0,341.6,35.0
GRASS,21.0,357.0,36.4
GRASS,21.0,357.0,37.8
GRASS,21.0,357.0,39.199997
GRASS,21.0,357.0,40.6
GRASS,21.0,357.0,42.0
GRASS,21.0,357.0,43.4
